Date,Close,High,Low,Open,Volume
2010-01-01,68.19,68.86,68.11,68.84,0
2010-01-04,69.15,69.26,68.19,68.72,27811317
2010-01-05,69.42,69.45,68.8,69.19,30178588
2010-01-06,70.02,70.6,69.34,69.45,35047453
2010-01-07,69.8,70.06,69.415,69.9,27194133
2010-01-08,69.52,69.75,69.22,69.69,24899483
2010-01-11,70.3,70.52,69.65,69.94,30684918
2010-01-12,69.95,69.99,69.52,69.72,31497632
2010-01-13,69.67,70.04,69.26,69.96,24884989
2010-01-14,69.68,69.74,69.35,69.54,18637842
2010-01-15,69.11,69.69,68.65,69.65,29412819
2010-01-18,69.11,69.69,68.65,69.65,0
2010-01-19,69.27,69.35,68.42,68.74,26088332
2010-01-20,68.03,68.66,67.9325,68.56,34630618
2010-01-21,66.7,68.15,66.5,68.12,39118683
2010-01-22,66.1,67.14,66.0,66.52,39088370
2010-01-25,65.85,66.76,65.69,66.55,29305091
2010-01-26,65.92,66.74,65.5,65.64,34084385
2010-01-27,65.54,66.06,65.0,65.66,35726238
2010-01-28,64.96,65.85,64.57,65.85,37364541
2010-01-29,64.43,65.82,64.02,65.15,40880436
2010-02-01,66.18,66.41,65.35,65.77,37702998
2010-02-02,66.96,67.12,66.47,66.73,34063219
2010-02-03,66.6,67.23,66.56,66.88,24024762
2010-02-04,64.72,66.35,64.68,66.27,33866320
2010-02-05,64.8,64.9,63.56,64.7,42300718
2010-02-08,64.35,65.49,64.34,64.91,30520990
2010-02-09,65.2,65.71,64.56,65.11,36245594
2010-02-10,64.85,65.22,64.16,65.08,21701648
2010-02-11,65.24,65.48,64.41,64.69,23559461
2010-02-12,64.8,65.14,64.28,64.62,30637063
2010-02-15,64.8,65.14,64.28,64.62,0
2010-02-16,66.28,66.38,65.08,65.57,30518369
2010-02-17,65.76,66.45,65.57,66.45,21822728
2010-02-18,65.96,66.09,65.35,65.87,22544027
2010-02-19,65.87,66.24,65.43,65.57,24265699
2010-02-22,65.4,66.12,65.25,66.0,20469690
2010-02-23,64.94,65.56,64.15,65.2,33377387
2010-02-24,65.55,65.8667,64.77,65.04,21470256
2010-02-25,65.14,65.17,64.37,64.65,25669106
2010-02-26,65.0,65.4,64.92,65.34,20130426
2010-03-01,65.4,65.54,65.09,65.43,18798703
2010-03-02,65.49,65.79,65.15,65.69,24828346
2010-03-03,65.43,65.97,65.38,65.71,22285015
2010-03-04,65.4,65.63,65.08,65.32,21963424
2010-03-05,66.47,66.52,65.78,65.93,26838550
2010-03-08,66.48,66.79,66.23,66.73,20300114
2010-03-09,66.78,67.19,66.22,66.3,29003049
2010-03-10,67.22,67.415,66.78,67.18,24811706
2010-03-11,67.22,67.56,66.98,67.46,19372504
2010-03-12,66.8,67.58,66.5,67.53,23362873
2010-03-15,66.3,66.69,65.9,66.65,22073716
2010-03-16,66.57,66.68,66.0,66.52,35111736
2010-03-17,67.36,67.79,66.8,66.91,38776080
2010-03-18,67.39,67.74,67.01,67.55,25928530
2010-03-19,67.04,67.89,66.43,67.84,45150212
2010-03-22,66.97,67.2,66.32,66.53,21393094
2010-03-23,66.95,66.98,66.45,66.97,24754605
2010-03-24,66.5,66.86,66.23,66.58,19754745
2010-03-25,66.3,66.92,66.24,66.85,21100295
2010-03-26,66.54,66.88,66.17,66.5,30554822
2010-03-29,67.3,67.48,66.59,66.65,26128213
2010-03-30,67.05,67.3,66.79,67.23,17748463
2010-03-31,66.98,67.19,66.6,66.89,22354369
2010-04-01,67.61,67.8,67.19,67.19,19619230
2010-04-02,67.61,67.8,67.19,67.19,0
2010-04-05,68.19,68.36,67.72,67.88,20902588
2010-04-06,67.9,68.35,67.8,68.01,19776941
2010-04-07,67.34,67.85,66.97,67.81,24531963
2010-04-08,67.86,68.225,66.85,67.0,24063661
2010-04-09,68.76,68.98,68.07,68.1,21099708
2010-04-12,68.71,69.05,68.58,68.8,18154358
2010-04-13,68.66,68.76,68.07,68.47,19143382
2010-04-14,68.61,68.82,68.36,68.69,18787345
2010-04-15,68.26,68.72,68.15,68.41,16718495
2010-04-16,67.93,68.7,67.71,68.13,33866172
2010-04-19,68.23,68.44,67.57,67.77,25687205
2010-04-20,68.97,69.22,68.5,68.6,22989638
2010-04-21,68.92,69.43,68.57,68.92,21120238
2010-04-22,68.56,68.73,68.22,68.5,21654624
2010-04-23,69.24,69.27,68.18,68.46,24341369
2010-04-26,69.29,69.53,68.93,69.0,18238856
2010-04-27,68.27,70.0,68.2,69.02,36376938
2010-04-28,69.19,69.54,68.61,68.9,33248148
2010-04-29,68.66,69.66,68.24,68.4,47204018
2010-04-30,67.77,69.31,67.73,68.96,43762028
2010-05-03,67.84,68.22,67.18,68.11,30740278
2010-05-04,66.47,67.26,66.0,67.1,31646810
2010-05-05,66.17,66.94,65.83,66.01,30262475
2010-05-06,63.89,66.23,58.46,65.9,58336263
2010-05-07,63.7,64.92,63.23,64.5,69010820
2010-05-10,65.23,65.75,64.52,65.37,38337509
2010-05-11,64.46,65.0,64.23,64.64,29802309
2010-05-12,64.91,65.34,64.5,64.5,25390811
2010-05-13,64.74,65.27,64.32,64.84,26794346
2010-05-14,63.6,64.73,62.91,64.5,38815331
2010-05-17,63.27,63.88,62.26,63.81,31928915
2010-05-18,62.79,64.27,62.42,64.1,34467570
2010-05-19,62.45,62.94,62.0,62.46,36725938
2010-05-20,60.33,61.68,60.21,61.5,57201198
2010-05-21,60.88,60.95,59.16,59.21,52809163
2010-05-24,60.19,61.0,60.13,60.69,27873507
2010-05-25,59.71,59.78,58.46,59.0,50541737
2010-05-26,59.31,60.46,59.12,60.08,34031879
2010-05-27,61.46,61.55,60.1,60.5,31913643
2010-05-28,60.46,61.67,60.28,61.19,32081293
2010-05-31,60.46,61.67,60.28,61.19,0
2010-06-01,59.25,60.86,59.14,60.3,32977399
2010-06-02,60.77,60.8,59.233,59.6,28670754
2010-06-03,61.56,62.01,60.6,61.25,32385588
2010-06-04,59.525,61.05,59.2895,60.77,45019194
2010-06-07,59.3,60.41,59.2,59.98,28391757
2010-06-08,61.24,61.44,59.38,59.65,48460641
2010-06-09,60.03,61.6,59.82,61.59,31693111
2010-06-10,61.89,62.0,61.16,61.42,33020032
2010-06-11,61.86,61.92,61.18,61.7,21228425
2010-06-14,61.37,62.46,61.32,62.1,24667871
2010-06-15,62.51,62.57,61.49,61.93,24534067
2010-06-16,62.51,62.62,61.9,61.94,20654228
2010-06-17,62.6,62.7,61.95,62.42,23311211
2010-06-18,63.1,63.37,62.4,62.77,32749226
2010-06-21,63.13,64.5,62.85,64.16,24878330
2010-06-22,61.94,63.2,61.79,63.18,26148097
2010-06-23,61.1,62.26,60.9,61.71,38059717
2010-06-24,60.07,61.2,59.87,60.85,34188932
2010-06-25,59.1,60.24,59.1,60.14,118023466
2010-06-28,58.47,59.39,58.47,59.28,43023951
2010-06-29,57.29,58.09,57.0,58.0,52536867
2010-06-30,57.07,57.73,56.92,57.33,43944855
2010-07-01,56.61,57.27,56.17,56.98,47753899
2010-07-02,56.57,56.99,55.94,56.85,32767899
2010-07-05,56.57,56.99,55.94,56.85,0
2010-07-06,57.46,57.59,56.77,57.17,36915138
2010-07-07,58.43,58.45,57.26,57.37,41797119
2010-07-08,58.81,59.2,58.13,59.13,40434594
2010-07-09,58.78,59.01,58.3,58.76,25978679
2010-07-12,58.94,58.94,58.2,58.29,23516457
2010-07-13,59.42,59.72,59.04,59.6,30514190
2010-07-14,59.26,59.34,58.62,59.22,26063778
2010-07-15,59.27,59.49,58.59,59.36,24741781
2010-07-16,57.96,59.11,57.81,58.84,35805631
2010-07-19,58.43,58.74,58.1,58.33,20959968
2010-07-20,58.95,58.99,57.67,57.68,23810042
2010-07-21,58.17,59.13,57.6,59.13,26859671
2010-07-22,59.38,59.79,58.66,58.71,27052368
2010-07-23,59.72,59.81,58.8,59.26,19285325
2010-07-26,60.39,60.44,59.63,59.7,20226625
2010-07-27,60.81,60.9,60.39,60.62,22401463
2010-07-28,60.91,61.27,60.73,60.73,23511008
2010-07-29,60.34,61.88,60.29,61.42,33770732
2010-07-30,59.68,60.51,59.5978,60.15,29367893
2010-08-02,61.94,62.04,60.61,60.64,28144151
2010-08-03,62.72,62.99,61.88,61.98,31075733
2010-08-04,62.72,62.89,62.27,62.86,21034372
2010-08-05,62.71,62.71,61.85,62.28,19990713
2010-08-06,61.97,62.5,61.25,61.92,23097793
2010-08-09,62.45,62.67,62.18,62.56,14736900
2010-08-10,61.93,62.17,61.45,61.85,23198153
2010-08-11,60.39,60.66,60.2,60.55,24281236
2010-08-12,60.23,60.56,59.56,59.7,16958863
2010-08-13,59.91,60.45,59.8,59.96,14656220
2010-08-16,59.88,60.25,59.25,59.6,14309745
2010-08-17,60.82,61.16,60.14,60.49,20130165
2010-08-18,60.15,60.72,59.63,60.67,20076306
2010-08-19,59.29,60.06,58.9,59.93,21176964
2010-08-20,58.89,59.07,58.55,59.02,21013035
2010-08-23,59.5,60.05,58.9,58.97,21340835
2010-08-24,58.94,59.45,58.79,58.96,25686357
2010-08-25,58.91,59.4,58.42,58.69,20967929
2010-08-26,58.48,59.5,58.33,59.36,22332780
2010-08-27,59.8,59.96,58.05,58.72,27752958
2010-08-30,59.0,59.9,58.96,59.56,16265028
2010-08-31,59.11,59.54,58.5,58.75,26985521
2010-09-01,60.91,60.96,59.72,60.04,26286171
2010-09-02,61.06,61.06,60.3675,60.5,18664159
2010-09-03,61.32,61.6,60.75,61.26,21984887
2010-09-06,61.32,61.6,60.75,61.26,0
2010-09-07,60.55,61.07,60.45,60.89,19441382
2010-09-08,60.75,61.26,60.63,60.71,17380593
2010-09-09,61.05,61.59,60.91,61.48,16526781
2010-09-10,61.2,61.48,60.95,61.38,14489442
2010-09-13,61.0,61.52,60.54,61.39,23149149
2010-09-14,61.01,61.34,60.75,60.84,17987240
2010-09-15,61.0,61.03,60.36,60.77,18769862
2010-09-16,60.97,60.99,60.45,60.85,16437214
2010-09-17,60.78,61.3,60.63,61.19,26447341
2010-09-20,61.55,61.82,60.95,61.04,21799139
2010-09-21,61.54,61.9,61.25,61.65,20533117
2010-09-22,61.45,62.0,61.41,61.56,18203575
2010-09-23,61.15,61.57,60.9,60.99,18099479
2010-09-24,61.75,62.13,61.36,61.51,25145291
2010-09-27,61.71,62.0768,61.68,61.99,16642792
2010-09-28,62.06,62.26,61.27,61.63,18809447
2010-09-29,61.59,62.02,61.27,61.77,21160880
2010-09-30,61.79,62.44,61.47,61.95,25463704
2010-10-01,62.54,62.58,61.8,62.32,24167036
2010-10-04,62.19,62.73,61.84,62.52,16902426
2010-10-05,63.26,63.4,62.43,62.59,25185343
2010-10-06,63.94,63.94,63.18,63.18,21649010
2010-10-07,63.85,64.0,63.37,63.96,19468715
2010-10-08,64.38,64.53,63.63,63.81,22379198
2010-10-11,64.55,64.81,64.31,64.36,13856352
2010-10-12,64.7,64.885,63.93,64.31,20733832
2010-10-13,65.04,65.2917,64.57,64.84,22561978
2010-10-14,65.3,65.45,64.87,65.05,17790924
2010-10-15,65.19,65.65,64.82,65.64,25505400
2010-10-18,66.28,66.54,65.03,65.19,22491252
2010-10-19,65.12,66.0401,64.5901,65.59,25375441
2010-10-20,66.01,66.395,65.35,65.47,20543865
2010-10-21,66.32,66.8,65.65,66.29,21291119
2010-10-22,66.34,66.55,66.13,66.51,13333095
2010-10-25,66.2,66.81,66.16,66.68,16516998
2010-10-26,66.53,66.57,65.81,65.96,17652860
2010-10-27,65.67,65.99,65.085,65.95,23358891
2010-10-28,66.22,66.7,66.05,66.43,20464114
2010-10-29,66.49,66.56,65.99,66.1,19270797
2010-11-01,66.95,67.21,66.6299,66.72,22372619
2010-11-02,67.84,68.25,67.21,67.32,26192106
2010-11-03,67.97,68.27,67.32,68.23,26553038
2010-11-04,69.38,69.6009,68.29,68.4,31222571
2010-11-05,70.0,70.0,69.4,69.44,26531693
2010-11-08,70.32,70.42,69.46,69.49,21472924
2010-11-09,70.63,71.11,70.1018,70.29,33938074
2010-11-10,71.13,71.16,70.15,70.96,25482316
2010-11-11,71.83,71.9,70.73,71.0,23791315
2010-11-12,70.99,71.4,70.43,71.38,24598037
2010-11-15,70.48,71.22,70.44,71.01,18779516
2010-11-16,68.94,69.82,68.56,69.62,27595023
2010-11-17,69.01,69.38,68.56,68.84,17471797
2010-11-18,70.31,70.39,69.64,69.65,18325184
2010-11-19,70.54,70.59,69.36,70.2,24116323
2010-11-22,70.19,70.3,68.79,70.1,18907872
2010-11-23,68.98,69.15,68.32,68.8,22671933
2010-11-24,69.88,70.0,69.19,69.25,19351014
2010-11-25,69.88,70.0,69.19,69.25,0
2010-11-26,69.23,69.43,68.9,69.3,7324730
2010-11-29,69.45,69.64,68.3,68.86,20025288
2010-11-30,69.56,69.75,68.32,68.55,27524237
2010-12-01,71.33,71.551,70.38,70.38,26590176
2010-12-02,71.48,71.658,70.95,71.19,21281287
2010-12-03,71.19,71.3,70.89,71.01,19459166
2010-12-06,71.31,71.6,71.06,71.2,15986720
2010-12-07,71.46,72.18,71.42,71.91,23698968
2010-12-08,71.85,72.22,71.48,71.87,22662482
2010-12-09,72.0,72.14,71.3262,72.0503,17972740
2010-12-10,72.18,72.18,71.62,72.18,17699487
2010-12-13,72.36,72.75,72.065,72.41,21172270
2010-12-14,72.18,72.5,71.93,72.23,20627826
2010-12-15,71.85,72.31,71.79,71.87,20978946
2010-12-16,72.22,72.33,71.57,71.92,18515746
2010-12-17,72.17,72.39,71.78,72.11,36761219
2010-12-20,72.22,72.5,71.88,72.24,16045718
2010-12-21,72.72,72.97,72.23,72.43,21773676
2010-12-22,72.8,73.0,72.65,72.94,14609743
2010-12-23,73.2,73.2,72.83,72.94,11391629
2010-12-24,73.2,73.2,72.83,72.94,0
2010-12-27,73.01,73.3,72.81,72.81,9758569
2010-12-28,73.42,73.56,72.96,73.2,14424071
2010-12-29,73.37,73.69,73.34,73.41,11798948
2010-12-30,73.36,73.51,73.05,73.29,10791277
2010-12-31,73.12,73.51,73.02,73.16,15273710
2011-01-03,74.55,74.79,73.64,73.72,23325252
2011-01-04,74.9,74.95,74.42,74.71,20037342
2011-01-05,74.7,74.87,74.14,74.67,16550798
2011-01-06,75.18,75.43,74.67,74.9,22527833
2011-01-07,75.59,75.9,75.09,75.21,19299708
2011-01-10,75.13,75.27,74.58,75.13,20767730
2011-01-11,75.69,75.86,75.02,75.02,15806017
2011-01-12,76.58,76.62,75.67,75.94,17364367
2011-01-13,76.71,76.82,75.98,76.65,20438772
2011-01-14,77.84,78.0,76.5,76.67,23478852
2011-01-17,77.84,78.0,76.5,76.67,0
2011-01-18,78.71,78.85,77.72,77.79,23883532
2011-01-19,78.24,78.93,78.13,78.63,21844004
2011-01-20,77.75,78.16,76.77,77.98,29121514
2011-01-21,78.98,79.1,78.06,78.21,25092137
2011-01-24,78.59,79.18,78.09,78.85,24875061
2011-01-25,78.68,78.99,77.93,78.22,21635463
2011-01-26,79.66,79.86,78.49,78.71,25555308
2011-01-27,79.88,79.98,79.34,79.84,17007675
2011-01-28,78.99,79.89,78.87,79.7791,26303310
2011-01-31,80.68,80.82,79.01,79.92,34514377
2011-02-01,83.91,83.96,81.04,81.14,40837231
2011-02-02,83.41,83.98,83.26,83.59,18177743
2011-02-03,83.44,83.55,82.46,83.06,19654358
2011-02-04,83.28,83.52,82.85,83.25,16559987
2011-02-07,83.93,84.0,83.36,83.45,15309946
2011-02-08,82.98,83.65,82.64,83.5,17472176
2011-02-09,82.55,82.78,81.77,82.44,15899703
2011-02-10,83.2,83.31,81.61,81.68,21050429
2011-02-11,82.82,83.41,82.23,82.23,16001175
2011-02-14,84.91,85.11,81.89,82.07,33108244
2011-02-15,82.97,84.89,82.67,84.79,25689380
2011-02-16,83.69,83.86,82.86,83.06,16673424
2011-02-17,83.88,83.97,83.05,83.97,17854514
2011-02-18,84.5,84.5,83.5,83.91,22839783
2011-02-21,84.5,84.5,83.5,83.91,0
2011-02-22,85.44,86.7,84.73,84.97,32584373
2011-02-23,87.07,88.23,85.47,86.0,38624981
2011-02-24,85.97,87.53,85.46,87.2,28578196
2011-02-25,85.34,86.24,85.29,85.79,22230854
2011-02-28,85.53,86.56,85.49,85.87,24509993
2011-03-01,84.8,86.5,84.7,86.41,23003246
2011-03-02,85.08,85.32,83.55,84.59,17425638
2011-03-03,85.82,85.95,85.05,85.46,17154026
2011-03-04,85.08,86.0,84.7,85.92,20041257
2011-03-07,84.72,86.08,84.69,85.84,18072705
2011-03-08,84.6,85.11,83.75,84.6,17672775
2011-03-09,84.38,84.55,83.56,84.12,13304769
2011-03-10,81.38,83.8,81.2,83.8,26059894
2011-03-11,82.12,82.91,80.1,81.02,17617743
2011-03-14,82.38,82.64,81.46,81.67,16396166
2011-03-15,81.39,82.09,79.75,80.17,23207812
2011-03-16,79.31,81.81,78.8,81.23,33429071
2011-03-17,81.16,81.5,80.23,80.38,21954285
2011-03-18,80.85,82.33,80.85,81.77,28929425
2011-03-21,82.84,83.33,81.86,81.87,18212683
2011-03-22,82.56,83.23,82.33,83.1,16228330
2011-03-23,82.6,83.0,82.0,82.65,15396556
2011-03-24,82.73,83.47,82.55,82.78,17022783
2011-03-25,83.62,83.93,82.82,82.99,16504164
2011-03-28,83.47,84.01,83.45,83.86,14612528
2011-03-29,83.25,83.89,82.61,83.16,16289034
2011-03-30,84.49,84.86,83.51,83.8,15779236
2011-03-31,84.13,84.94,84.11,84.82,15330262
2011-04-01,84.68,84.84,84.17,84.72,15558251
2011-04-04,84.87,84.93,84.07,84.26,13100750
2011-04-05,85.42,85.94,84.56,84.68,17140055
2011-04-06,85.18,85.885,84.96,85.73,13343275
2011-04-07,85.76,85.79,84.91,85.16,16031492
2011-04-08,85.95,86.22,85.36,86.0,15951018
2011-04-11,85.16,86.15,84.78,85.95,13037423
2011-04-12,83.18,84.25,82.67,84.24,20766478
2011-04-13,83.16,83.95,82.56,83.58,14495905
2011-04-14,83.44,83.8425,82.38,82.38,15722482
2011-04-15,84.29,84.4725,83.36,83.8,17033856
2011-04-18,83.1,84.0,82.44,83.11,15119091
2011-04-19,83.8,83.99,82.97,82.97,12782397
2011-04-20,85.65,85.68,84.87,85.05,15477220
2011-04-21,86.36,86.43,85.56,85.765,12813789
2011-04-22,86.36,86.43,85.56,85.765,0
2011-04-25,86.22,86.5,85.89,86.29,9855314
2011-04-26,87.42,87.48,86.26,86.43,17913410
2011-04-27,87.78,87.9,86.29,87.48,17760910
2011-04-28,87.34,87.5,86.53,87.03,18712306
2011-04-29,87.98,88.0,87.03,87.43,17354928
2011-05-02,86.97,88.13,86.47,88.1,18652135
2011-05-03,85.62,86.78,85.04,86.59,18421876
2011-05-04,84.81,85.6,83.91,85.19,22881094
2011-05-05,82.62,83.99,81.59,83.52,27514947
2011-05-06,82.69,84.1,81.85,83.27,26335804
2011-05-09,83.18,83.72,82.16,83.01,18266302
2011-05-10,83.34,83.76,82.5,83.08,17698064
2011-05-11,81.12,82.6892,80.44,82.51,24199130
2011-05-12,81.05,81.59,79.42,80.62,21872286
2011-05-13,80.87,81.77,80.22,81.29,17642318
2011-05-16,80.24,81.27,80.12,80.22,16442393
2011-05-17,80.41,80.79,79.6,79.99,18100507
2011-05-18,81.74,82.27,80.43,80.88,17959973
2011-05-19,82.33,82.58,81.34,82.27,15248767
2011-05-20,81.57,82.25,80.9,81.98,19007180
2011-05-23,80.67,81.01,80.07,80.22,16300481
2011-05-24,81.29,82.12,80.94,81.05,15687292
2011-05-25,81.96,82.53,80.84,80.97,19354368
2011-05-26,82.39,82.57,81.19,81.6,16888713
2011-05-27,82.63,83.13,82.15,82.74,11949430
2011-05-30,82.63,83.13,82.15,82.74,0
2011-05-31,83.47,83.75,82.72,83.28,23630699
2011-06-01,82.03,83.65,81.76,83.55,19551908
2011-06-02,81.33,82.32,80.65,81.77,18152513
2011-06-03,81.18,81.79,80.18,80.24,17281175
2011-06-06,80.29,81.19,80.08,80.93,15954218
2011-06-07,80.0,81.09,79.97,80.61,16217869
2011-06-08,80.76,81.87,80.52,80.61,23573713
2011-06-09,81.18,81.68,80.96,81.24,17665482
2011-06-10,79.78,80.95,79.72,80.95,18969562
2011-06-13,79.23,80.6,78.84,80.0,17854447
2011-06-14,80.38,80.82,79.94,80.05,16444883
2011-06-15,78.66,79.89,78.37,79.53,21714147
2011-06-16,79.22,79.51,78.33,78.59,19039819
2011-06-17,79.02,79.95,78.69,79.85,25468103
2011-06-20,79.71,79.95,78.62,78.65,15838570
2011-06-21,80.57,81.12,80.01,80.23,17898026
2011-06-22,79.82,80.67,79.57,80.16,18613077
2011-06-23,78.44,78.75,77.23,78.74,30036372
2011-06-24,76.78,78.63,76.78,78.55,36293746
2011-06-27,77.92,78.48,76.72,76.88,20610217
2011-06-28,79.63,79.66,78.38,78.57,18421985
2011-06-29,80.25,80.5,79.22,79.85,18900370
2011-06-30,81.38,81.41,80.27,80.39,19946073
2011-07-01,82.01,82.09,80.59,81.19,18050089
2011-07-04,82.01,82.09,80.59,81.19,0
2011-07-05,81.6,82.12,81.258,81.3,18859257
2011-07-06,81.57,81.66,80.85,81.4,15042826
2011-07-07,82.36,82.6,81.87,82.27,18379424
2011-07-08,82.42,82.53,81.465,81.58,18336485
2011-07-11,81.9,82.11,81.12,81.3,20717110
2011-07-12,81.89,83.01,81.5,81.51,22639854
2011-07-13,82.48,83.46,82.08,82.27,19017887
2011-07-14,82.24,83.11,82.09,83.05,19416200
2011-07-15,83.0,83.09,82.26,82.42,22711320
2011-07-18,82.65,82.85,82.08,82.29,17343453
2011-07-19,83.63,83.76,82.8,82.9,16425652
2011-07-20,83.3,83.89,83.17,83.84,12809387
2011-07-21,85.02,85.24,83.75,83.86,21365332
2011-07-22,85.22,85.41,84.54,85.2,13153877
2011-07-25,84.57,85.13,84.2,84.2,14016567
2011-07-26,84.37,85.1,84.0401,84.67,16226875
2011-07-27,83.31,84.25,83.24,83.79,19826095
2011-07-28,81.46,82.45,81.15,81.74,24557560
2011-07-29,79.79,80.88,79.76,80.79,26610158
2011-08-01,79.6,81.18,78.74,80.82,22868678
2011-08-02,77.84,79.61,77.82,78.9,28410429
2011-08-03,77.72,78.1,76.46,77.94,28373318
2011-08-04,73.84,77.13,73.51,76.68,42632521
2011-08-05,74.82,75.795,72.07,75.01,47168144
2011-08-08,70.19,73.44,69.9,72.74,58863905
2011-08-09,71.64,71.87,67.03,70.79,61753245
2011-08-10,68.03,70.99,67.46,70.74,47763638
2011-08-11,71.58,72.402,68.63,68.81,50331835
2011-08-12,72.0,73.1,71.6,72.36,31129042
2011-08-15,74.29,74.375,72.75,73.04,23389343
2011-08-16,73.5,74.34,72.83,73.35,26343629
2011-08-17,74.16,74.75,73.5,74.29,18269756
2011-08-18,70.94,72.79,70.21,72.41,34700881
2011-08-19,69.8,71.98,69.67,70.07,34936465
2011-08-22,70.18,72.16,69.58,72.15,27202821
2011-08-23,73.66,73.8,70.52,70.6,38062199
2011-08-24,73.54,73.86,72.27,72.96,22756610
2011-08-25,71.77,73.92,71.27,73.64,30924466
2011-08-26,72.64,73.0,70.21,70.88,26978594
2011-08-29,74.12,74.22,72.98,73.33,18967921
2011-08-30,73.91,74.4,72.97,73.59,22440397
