Date,Close,High,Low,Open,Volume
2013-04-29,88.21,88.83,88.01,88.26,11095567
2013-04-30,88.99,88.99,87.76,88.26,14585789
2013-05-01,87.51,88.84,87.48,88.52,11619457
2013-05-02,88.63,88.84,87.74,87.98,11331136
2013-05-03,90.02,90.19,88.92,89.0,13037441
2013-05-06,90.58,90.88,89.93,90.25,10613407
2013-05-07,91.15,91.15,90.145,90.62,11089576
2013-05-08,91.7,91.85,91.03,91.05,13639840
2013-05-09,91.03,91.56,90.69,91.14,13774100
2013-05-10,90.14,90.95,89.79,90.87,10976530
2013-05-13,90.1,90.14,89.43,89.8,9812126
2013-05-14,91.11,91.19,90.02,90.15,9896767
2013-05-15,91.24,91.32,90.41,90.64,10400737
2013-05-16,90.7,91.287,90.5,90.8,10470178
2013-05-17,91.76,91.88,90.53,91.07,12724076
2013-05-20,92.52,92.69,91.46,91.61,12418207
2013-05-21,92.8,93.43,92.38,92.67,12520506
2013-05-22,92.19,93.5,91.81,92.83,19259245
2013-05-23,91.79,92.36,91.36,91.56,15357849
2013-05-24,91.53,91.77,91.0,91.38,12771830
2013-05-27,91.53,91.53,91.53,91.53,0
2013-05-28,92.38,93.18,91.76,92.94,15198326
2013-05-29,92.08,92.415,91.59,91.76,11563102
2013-05-30,92.09,92.68,91.6,91.97,9740964
2013-05-31,90.47,92.37,90.46,91.95,17924357
2013-06-03,91.46,91.51,90.48,90.53,14180143
2013-06-04,90.79,91.49,90.2201,91.18,12481544
2013-06-05,89.65,91.12,89.61,90.68,12888842
2013-06-06,90.23,90.23,89.0,89.45,15394187
2013-06-07,91.45,91.5,90.49,90.89,12507585
2013-06-10,91.12,91.94,90.87,91.93,10372738
2013-06-11,90.46,91.035,90.23,90.38,10739613
2013-06-12,89.74,91.32,89.59,91.13,10864418
2013-06-13,91.33,91.71,89.61,89.63,13503094
2013-06-14,90.58,91.3,90.295,91.16,12158490
2013-06-17,91.51,91.77,90.77,90.97,12031697
2013-06-18,91.93,92.06,91.26,91.36,10679837
2013-06-19,91.0,92.27,91.0,91.79,14191977
2013-06-20,89.05,90.52,88.79,90.24,21084352
2013-06-21,89.48,90.14,88.85,89.76,25504742
2013-06-24,88.48,89.4995,88.02,88.95,17653518
2013-06-25,89.11,89.62,88.48,89.58,15796198
2013-06-26,89.8,89.97,88.73,89.42,14447123
2013-06-27,90.04,90.67,90.03,90.24,12349477
2013-06-28,90.35,90.75,89.56,89.85,22993546
2013-07-01,90.3,91.13,89.96,90.39,13182592
2013-07-02,90.64,91.1,90.12,90.37,12321420
2013-07-03,90.69,90.87,90.14,90.63,5680116
2013-07-04,90.69,90.69,90.69,90.69,0
2013-07-05,91.57,91.61,90.57,91.1,8918068
2013-07-08,92.25,92.53,91.9003,91.96,12093727
2013-07-09,93.34,93.44,92.25,92.64,12942258
2013-07-10,92.82,93.39,92.375,93.28,12432184
2013-07-11,93.27,93.81,93.04,93.8,16187528
2013-07-12,93.4,93.45,92.725,93.25,11372097
2013-07-15,93.25,93.5,93.09,93.19,8257305
2013-07-16,93.3,93.47,92.77,93.19,11413454
2013-07-17,93.46,93.74,93.14,93.56,9395782
2013-07-18,94.38,94.84,93.71,93.8,10557177
2013-07-19,95.17,95.25,94.41,94.69,14435394
2013-07-22,94.83,95.2,94.78,94.87,9534410
2013-07-23,95.2,95.49,94.84,94.86,7379376
2013-07-24,94.99,95.31,94.42,95.31,8223986
2013-07-25,94.97,95.31,94.42,94.69,10060098
2013-07-26,94.79,94.8599,93.84,94.77,9723025
2013-07-29,94.03,94.52,93.605,94.51,8847640
2013-07-30,93.81,94.33,93.4601,94.22,10472182
2013-07-31,93.75,94.6,93.375,93.93,14404069
2013-08-01,92.73,93.1,91.25,92.69,23117968
2013-08-02,91.95,92.53,91.34,92.46,14411783
2013-08-05,91.59,91.76,91.01,91.42,12625883
2013-08-06,91.47,91.91,91.28,91.33,11689590
2013-08-07,91.34,91.55,91.133,91.18,8163804
2013-08-08,91.78,91.97,91.28,91.93,11532007
2013-08-09,90.72,91.36,90.4275,91.2,9468145
2013-08-12,89.89,90.43,89.69,90.43,10133854
2013-08-13,89.4,89.92,89.14,89.85,10895004
2013-08-14,88.95,89.48,88.9,89.34,9797334
2013-08-15,88.16,88.87,88.06,88.66,11273676
2013-08-16,87.91,88.49,87.65,88.01,11878491
2013-08-19,86.92,87.87,86.78,87.82,11745784
2013-08-20,86.83,87.87,86.83,87.13,16505268
2013-08-21,86.42,87.35,86.39,86.95,12749976
2013-08-22,86.98,87.42,86.45,86.58,10202520
2013-08-23,87.52,87.69,86.76,87.15,9206422
2013-08-26,87.09,87.7,86.82,87.5,10654654
2013-08-27,86.82,87.49,86.58,86.62,13960661
2013-08-28,88.84,88.99,87.28,87.28,17743958
2013-08-29,87.27,88.63,87.23,88.63,11417766
2013-08-30,87.16,87.55,86.79,87.39,12482033
2013-09-02,87.16,87.16,87.16,87.16,0
2013-09-03,87.15,88.0,86.835,87.7,10546795
2013-09-04,87.76,87.98,86.9,87.01,9830724
2013-09-05,87.35,88.3,87.33,88.06,11740533
2013-09-06,87.25,87.73,86.8,87.49,12951531
2013-09-09,88.04,88.195,87.31,87.34,9298591
2013-09-10,87.82,88.4,87.28,88.4,11830464
2013-09-11,88.84,88.85,87.88,87.88,11203582
2013-09-12,87.98,88.8,87.865,88.59,10918069
2013-09-13,88.4,88.88,88.15,88.15,8254170
2013-09-16,88.67,89.18,88.49,88.88,9438857
2013-09-17,88.94,89.35,88.65,88.71,8944166
2013-09-18,89.58,89.87,88.37,88.91,15139362
2013-09-19,89.28,89.74,88.98,89.64,11766809
2013-09-20,88.66,89.75,88.59,89.53,20659689
2013-09-23,87.75,88.91,87.64,88.29,12229747
2013-09-24,87.36,88.07,87.28,87.59,12129285
2013-09-25,87.14,87.6,86.93,87.59,13577377
2013-09-26,87.07,87.45,86.81,87.4,9787077
2013-09-27,86.9,87.01,86.61,86.85,10870712
2013-09-30,86.04,86.7,85.61,86.06,17493686
2013-10-01,86.0,86.34,85.78,85.99,11888460
2013-10-02,86.08,86.11,85.28,85.75,11843173
2013-10-03,85.5,86.05,85.34,86.04,13927518
2013-10-04,86.32,86.42,85.68,86.31,11331483
2013-10-07,85.9,86.29,85.27,85.57,10985769
2013-10-08,85.51,85.95,85.47,85.86,15344082
2013-10-09,85.16,85.59,84.83,85.35,13575125
2013-10-10,86.04,86.04,84.79,85.52,17542441
2013-10-11,86.95,86.95,85.5,85.9,12661803
2013-10-14,87.6,87.74,86.51,86.51,9742067
2013-10-15,86.79,87.5758,86.64,87.47,12023047
2013-10-16,87.31,87.86,86.72,87.48,11668116
2013-10-17,87.48,87.5,87.01,87.13,10438237
2013-10-18,87.55,87.74,87.3,87.69,12425312
2013-10-21,87.23,87.65,86.84,87.5,10730911
2013-10-22,87.98,88.15,87.13,87.29,12714825
2013-10-23,87.61,87.65,86.95,87.52,11455553
2013-10-24,88.42,88.73,87.97,87.98,12298088
2013-10-25,87.97,88.65,87.82,88.23,11381994
2013-10-28,88.23,88.46,87.61,87.83,9921855
2013-10-29,88.93,89.0277,88.435,88.45,10339953
2013-10-30,88.81,89.48,88.69,88.97,14307370
2013-10-31,89.62,90.96,89.2,89.45,19185158
2013-11-01,89.82,90.04,88.27,89.74,19024810
2013-11-04,92.1,92.27,90.0,90.0,20601160
2013-11-05,91.99,93.25,91.24,91.34,21122485
2013-11-06,93.22,93.28,92.12,92.42,13464561
2013-11-07,91.96,92.98,91.76,92.64,16578928
2013-11-08,92.73,92.82,91.475,91.8,12331256
2013-11-11,92.96,93.23,92.5,92.85,7927463
2013-11-12,92.67,93.32,92.5,92.67,10727290
2013-11-13,92.59,92.74,92.07,92.22,9285719
2013-11-14,93.22,93.42,92.68,92.68,7909231
2013-11-15,95.27,95.29,94.03,94.15,18374489
2013-11-18,95.45,96.0,95.06,95.98,14245128
2013-11-19,95.42,95.79,95.16,95.4,12697290
2013-11-20,94.68,95.9499,94.37,95.75,10459364
2013-11-21,94.69,95.39,94.63,94.85,9128848
2013-11-22,95.01,95.07,94.29,94.96,8541590
2013-11-25,95.09,95.75,94.83,95.21,10515815
2013-11-26,94.27,94.81,94.15,94.75,11859551
2013-11-27,93.8,94.42,93.48,94.36,8828125
2013-11-28,93.8,93.8,93.8,93.8,0
2013-11-29,93.48,94.22,93.3,93.65,6770498
2013-12-02,93.52,94.04,92.92,93.27,9310964
2013-12-03,94.39,94.48,93.23,93.6,12607780
2013-12-04,94.67,94.9,93.92,94.19,13074695
2013-12-05,94.13,94.65,93.92,94.07,10586826
2013-12-06,95.65,95.71,94.59,94.97,12063395
2013-12-09,95.84,96.25,95.6,95.95,15519217
2013-12-10,95.71,95.975,95.39,95.9,9868328
2013-12-11,94.26,95.54,94.16,95.38,12811798
2013-12-12,95.36,95.88,94.28,94.5,15562613
2013-12-13,95.31,95.915,94.66,95.13,10630610
2013-12-16,97.22,98.88,96.13,96.28,23225988
2013-12-17,96.75,97.13,96.03,97.02,14920924
2013-12-18,99.54,99.95,97.01,97.43,21334488
2013-12-19,99.43,99.6,99.0,99.5,12905883
2013-12-20,98.68,99.6,98.6,99.39,23333803
2013-12-23,98.51,99.29,98.39,99.0,10131832
2013-12-24,99.22,99.435,98.33,98.33,4168300
2013-12-25,99.22,99.22,99.22,99.22,0
2013-12-26,100.9,101.03,99.38,99.42,9539504
2013-12-27,101.51,101.74,100.99,101.24,10214097
2013-12-30,100.31,101.55,100.31,101.53,9008884
2013-12-31,101.2,101.39,100.43,100.49,8509901
2014-01-01,101.2,101.2,101.2,101.2,0
2014-01-02,99.75,100.76,99.385,100.6,11030125
2014-01-03,99.51,100.1699,99.141,99.77,9295650
2014-01-06,99.66,100.14,98.8864,99.94,11849986
2014-01-07,101.07,101.215,99.42,99.61,11188673
2014-01-08,100.74,101.19,100.15,101.19,11180366
2014-01-09,99.76,100.39,99.03,100.2,11679041
2014-01-10,100.52,100.63,99.12,99.99,10537306
2014-01-13,98.55,100.1,98.27,99.91,12112226
2014-01-14,99.12,99.27,98.65,98.8,9269763
2014-01-15,98.78,99.35,98.63,99.16,9427730
2014-01-16,98.94,99.04,98.25,98.79,9421731
2014-01-17,99.16,100.34,98.67,99.18,15998124
2014-01-20,99.16,99.16,99.16,99.16,0
2014-01-21,98.5,98.8856,98.04,98.57,13848381
2014-01-22,97.88,98.95,97.84,98.88,11648146
2014-01-23,96.97,97.39,96.01,97.25,15397746
2014-01-24,94.85,96.25,94.82,96.18,14669972
2014-01-27,94.92,95.58,94.75,95.075,12477405
2014-01-28,95.65,95.92,94.77,95.35,10774257
2014-01-29,95.11,96.2,94.65,94.93,13194427
2014-01-30,93.99,94.95,93.06,94.0,14632354
2014-01-31,92.16,93.28,91.7,92.85,17372323
2014-02-03,90.05,92.31,89.64,91.915,20381403
2014-02-04,90.02,90.64,89.39,90.37,17703260
2014-02-05,89.58,90.61,89.38,90.305,16395819
2014-02-06,89.8,90.18,89.25,89.51,13650204
2014-02-07,90.58,90.63,89.75,90.12,12632454
2014-02-10,89.52,90.53,89.36,90.45,12241464
2014-02-11,90.84,91.0,89.4,89.56,13426576
2014-02-12,91.08,91.86,90.64,91.01,10753088
2014-02-13,91.43,91.65,90.4,90.59,9776453
2014-02-14,94.11,94.4301,91.6,91.81,18335517
2014-02-17,94.11,94.11,94.11,94.11,0
2014-02-18,94.07,94.72,93.36,94.07,12981890
2014-02-19,93.95,95.29,93.8,93.8,12228854
2014-02-20,95.37,95.77,93.75,93.85,14425193
2014-02-21,95.03,95.58,94.94,95.48,11286050
2014-02-24,96.44,97.25,95.41,95.61,16034244
2014-02-25,96.31,96.97,95.96,96.54,10664330
2014-02-26,95.79,96.86,95.53,96.56,9088471
2014-02-27,95.84,96.05,95.16,95.58,9101165
2014-02-28,96.27,96.833,95.78,95.96,12652612
2014-03-03,95.5,96.54,94.8299,95.76,11897227
2014-03-04,96.52,96.86,95.87,96.59,12566341
2014-03-05,93.8,95.29,93.395,95.2,19836928
2014-03-06,93.76,93.94,93.27,93.67,12612051
2014-03-07,94.99,95.06,93.99,94.37,12660051
2014-03-10,95.5,95.55,94.66,95.15,9967356
2014-03-11,94.01,95.59,93.52,95.36,12144602
2014-03-12,94.21,94.47,93.55,93.64,9705872
2014-03-13,93.64,94.57,93.33,94.44,9872689
2014-03-14,93.47,94.22,93.29,93.58,11731826
2014-03-17,94.32,94.53,93.75,93.95,8676159
2014-03-18,94.71,95.25,94.07,94.41,8757308
2014-03-19,93.73,95.3,93.13,94.65,9914653
2014-03-20,94.58,94.74,93.01,93.44,10405003
2014-03-21,94.31,95.99,94.31,95.1,24482606
2014-03-24,94.64,95.1,94.48,94.76,9539768
2014-03-25,94.91,95.82,94.8,95.1,9799558
2014-03-26,94.7,95.58,94.41,95.56,11033634
2014-03-27,96.24,96.5,94.06,94.61,15427492
2014-03-28,97.7,97.97,96.47,96.47,12321804
2014-03-31,97.68,98.85,97.32,98.49,12375215
2014-04-01,97.73,97.93,97.28,97.65,9476393
2014-04-02,97.95,98.06,97.18,97.53,9550978
2014-04-03,97.93,98.54,97.56,97.83,10119284
2014-04-04,97.36,98.71,97.28,98.3,12496720
2014-04-07,96.78,97.53,96.751,97.25,10126378
2014-04-08,97.45,97.88,96.75,97.01,10251416
2014-04-09,97.33,97.79,96.629,97.75,10464949
2014-04-10,96.78,97.78,96.235,96.98,13449913
2014-04-11,96.72,97.4399,96.28,96.51,13353028
2014-04-14,97.86,98.055,96.74,97.49,9610713
2014-04-15,98.68,98.7,97.07,97.58,12961766
2014-04-16,99.94,100.1,98.97,99.05,12508091
2014-04-17,100.42,100.97,99.69,99.69,15439810
2014-04-18,100.42,100.42,100.42,100.42,0
2014-04-21,100.93,100.93,99.89,100.03,8003529
2014-04-22,100.37,100.86,100.22,100.53,8212619
2014-04-23,100.5,100.95,100.33,100.59,8691639
2014-04-24,100.01,100.6,99.86,100.48,9057792
2014-04-25,100.41,100.57,99.93,99.99,10396471
2014-04-28,101.17,101.462,100.31,100.72,12710821
2014-04-29,101.45,102.57,101.2301,101.57,10094588
2014-04-30,102.41,102.41,100.71,101.13,13972286
2014-05-01,101.41,102.39,101.2,101.96,11161697
2014-05-02,102.01,102.91,100.98,101.28,11169957
2014-05-05,102.91,103.13,101.58,101.69,7614576
2014-05-06,102.67,103.3,102.41,102.6,9669834
2014-05-07,103.11,103.45,102.79,103.12,11007353
2014-05-08,102.32,103.29,102.1701,103.09,8924353
2014-05-09,101.95,102.18,101.26,101.71,8948779
2014-05-12,102.23,102.35,101.525,102.33,8830502
2014-05-13,102.36,102.71,101.94,102.18,7529135
2014-05-14,102.29,102.68,102.11,102.36,6999163
2014-05-15,100.78,102.42,100.33,102.0,13658740
2014-05-16,100.74,101.0,100.32,100.59,10369477
2014-05-19,100.87,101.11,100.42,100.42,5851383
2014-05-20,100.67,101.08,100.45,100.69,6140744
2014-05-21,102.03,102.22,100.72,100.85,7748049
2014-05-22,101.5,101.97,101.47,101.81,5304614
2014-05-23,101.32,101.93,101.2663,101.55,5411273
2014-05-26,101.32,101.32,101.32,101.32,0
2014-05-27,101.36,101.9,100.93,101.61,8359738
2014-05-28,101.06,102.07,101.05,101.23,7587010
2014-05-29,101.27,101.65,101.02,101.54,6113654
2014-05-30,100.53,101.15,100.37,100.8,11500092
2014-06-02,99.94,100.88,99.67,100.53,7762537
2014-06-03,100.39,100.69,99.59,99.59,9384234
2014-06-04,100.04,100.455,99.96,100.21,7154661
2014-06-05,100.55,100.83,99.96,100.1,12296438
2014-06-06,101.6,101.63,100.6,100.61,9342474
2014-06-09,101.52,101.96,101.19,101.45,6404983
2014-06-10,101.46,101.73,101.0,101.48,7917532
2014-06-11,101.95,102.33,101.0,101.19,10270318
2014-06-12,101.66,102.945,101.57,102.46,11421250
2014-06-13,102.65,102.6551,101.63,101.93,8241548
2014-06-16,102.92,103.25,102.17,102.57,8977642
2014-06-17,102.42,102.59,101.45,102.58,9355388
2014-06-18,102.73,102.95,102.06,102.57,9575877
2014-06-19,102.63,102.84,101.68,102.61,11107691
2014-06-20,103.83,104.06,102.94,103.28,17681113
2014-06-23,104.38,104.61,103.88,104.11,8553670
2014-06-24,102.73,104.47,102.47,104.18,9708408
2014-06-25,102.14,102.62,101.53,102.34,10716273
2014-06-26,102.03,102.38,100.85,101.94,8424551
2014-06-27,101.21,101.79,100.66,101.67,15149918
2014-06-30,100.68,101.27,100.52,101.21,9536536
2014-07-01,101.36,101.59,100.79,101.15,8404213
2014-07-02,101.57,101.64,101.04,101.15,6954442
2014-07-03,102.59,103.27,101.68,101.95,6922616
2014-07-04,102.59,102.59,102.59,102.59,0
2014-07-07,102.65,102.65,102.02,102.33,7980994
2014-07-08,102.83,103.23,102.17,102.33,9615023
2014-07-09,103.55,103.69,102.81,102.96,7659029
2014-07-10,102.57,103.07,102.04,102.88,8533731
2014-07-11,101.74,102.5,101.32,102.4,7689643
2014-07-14,102.68,103.08,102.16,102.17,8253348
2014-07-15,102.39,102.6,101.74,102.53,8760545
2014-07-16,103.77,103.79,102.54,102.56,8879502
2014-07-17,102.31,103.885,102.29,103.38,8145740
2014-07-18,102.73,102.96,101.86,102.69,8208309
2014-07-21,103.08,103.19,102.06,102.36,6632386
2014-07-22,103.54,104.19,103.5,103.64,7426442
2014-07-23,104.25,104.45,103.53,103.64,7017078
2014-07-24,104.28,104.72,103.95,104.42,7943024
2014-07-25,103.18,103.99,102.96,103.93,7784729
2014-07-28,104.37,104.52,102.83,103.29,9197901
2014-07-29,103.55,104.76,103.52,104.21,8055421
2014-07-30,103.25,104.15,102.57,103.73,11072188
2014-07-31,98.94,101.98,98.93,101.98,18297904
2014-08-01,98.8,99.55,98.18,98.62,14915613
2014-08-04,100.13,100.43,98.31,98.74,12152078
2014-08-05,98.2,99.54,97.78,99.48,13071813
2014-08-06,98.98,99.65,98.2,98.2,9916916
2014-08-07,98.27,99.84,97.63,99.77,10017398
2014-08-08,99.74,99.79,98.32,98.81,11206941
2014-08-11,98.73,99.42,98.535,99.28,8595196
2014-08-12,98.49,98.69,97.82,98.21,9585001
2014-08-13,99.09,99.31,98.48,98.82,7649559
2014-08-14,99.09,99.28,98.6,99.1,6547528
2014-08-15,99.03,99.43,98.14,99.24,9234925
2014-08-18,99.52,99.53,99.095,99.28,7143392
2014-08-19,99.49,99.95,99.43,99.5,8888327
2014-08-20,99.7,99.9,99.04,99.55,6753128
2014-08-21,99.28,100.07,99.26,99.8,6826246
2014-08-22,98.5,98.98,98.08,98.89,8096102
2014-08-25,98.75,98.9,98.5,98.64,7570029
2014-08-26,99.64,100.31,99.02,99.12,8536472
2014-08-27,99.53,99.96,99.09,99.78,5849223
2014-08-28,99.57,99.74,99.01,99.04,6072738
2014-08-29,99.46,99.67,98.72,99.38,8873707
2014-09-01,99.46,99.46,99.46,99.46,0
2014-09-02,98.49,99.59,97.81,99.43,8966533
2014-09-03,99.11,99.59,98.86,98.86,8481019
2014-09-04,98.36,99.45,97.97,99.0,9662876
2014-09-05,99.26,99.3,98.11,98.74,9486572
2014-09-08,97.77,98.92,97.45,98.92,10080099
2014-09-09,97.39,98.03,96.96,97.69,9762259
2014-09-10,96.81,97.53,95.83,97.36,12113689
2014-09-11,97.03,97.12,95.82,96.32,10181311
2014-09-12,95.78,96.59,95.63,96.53,10270116
2014-09-15,96.29,96.4,95.4,95.73,10694860
2014-09-16,97.43,98.05,96.02,96.23,11582529
2014-09-17,97.08,97.93,96.8,97.91,8777778
2014-09-18,96.61,97.32,96.48,97.15,8636631
2014-09-19,97.12,97.56,96.865,97.08,18178477
2014-09-22,96.54,97.0,96.27,96.9,8824870
2014-09-23,96.03,97.16,96.03,96.28,10300659
2014-09-24,95.82,96.25,94.84,95.87,12200003
2014-09-25,94.25,95.89,94.2002,95.66,12854240
2014-09-26,95.43,95.76,93.8,94.33,11256807
2014-09-29,94.43,94.78,93.8,94.71,14023092
2014-09-30,94.05,94.81,93.62,94.11,15579333
2014-10-01,92.86,94.54,92.715,94.11,14028600
2014-10-02,93.3,93.9,92.06,92.39,13756563
2014-10-03,93.92,94.11,92.58,93.6,11572112
2014-10-06,94.52,95.33,93.91,94.01,10599719
2014-10-07,93.37,95.19,93.33,94.27,10787852
2014-10-08,94.61,94.83,92.42,93.42,15592479
2014-10-09,91.82,94.49,91.63,94.05,17917680
2014-10-10,91.6,93.27,90.9,92.44,18173104
2014-10-13,90.84,92.53,90.76,91.32,14451647
2014-10-14,90.55,92.23,90.0601,91.49,23121774
2014-10-15,90.22,90.61,86.91,89.0,24704546
2014-10-16,90.6,91.27,88.18,88.58,25215899
2014-10-17,91.21,92.25,90.5,91.13,18194303
2014-10-20,91.77,91.89,90.63,90.63,10826502
2014-10-21,93.65,94.03,92.36,92.86,15757046
2014-10-22,93.13,94.585,92.98,93.96,12742932
2014-10-23,94.11,94.98,93.87,94.31,11352718
2014-10-24,94.49,94.53,93.22,94.19,9740056
2014-10-27,93.71,93.85,92.77,93.85,11394514
2014-10-28,95.1,95.195,93.93,94.44,12570452
2014-10-29,94.59,95.98,93.62,95.42,12410105
2014-10-30,94.45,94.67,93.22,93.87,9767918
2014-10-31,96.71,96.89,94.31,94.99,17493736
2014-11-03,95.26,97.1,94.8,96.56,13409991
2014-11-04,94.52,94.89,93.89,94.5,13498531
2014-11-05,95.07,95.77,94.65,95.36,12480033
2014-11-06,96.26,96.42,94.28,95.18,14731392
2014-11-07,96.59,97.16,95.72,95.8,13233484
2014-11-10,96.28,97.1,96.07,96.87,9087594
2014-11-11,96.41,96.51,95.61,95.78,7990045
2014-11-12,95.38,96.4,95.11,95.9,11592788
2014-11-13,94.66,95.21,93.83,94.96,12355397
2014-11-14,95.09,95.11,94.65,94.87,9352535
2014-11-17,95.11,95.14,94.19,94.85,8704386
2014-11-18,94.87,95.75,94.53,95.08,9272445
2014-11-19,95.61,95.74,94.13,95.08,8333169
2014-11-20,95.82,95.9,95.26,95.37,8422369
2014-11-21,96.81,97.2,96.1,97.2,12374854
2014-11-24,95.72,96.8,95.25,96.34,10172405
2014-11-25,94.78,96.03,94.37,96.01,13747362
2014-11-26,94.48,95.13,94.36,94.64,9822941
2014-11-27,94.48,94.48,94.48,94.48,0
2014-11-28,90.54,91.85,90.11,91.5,19556690
2014-12-01,92.35,92.87,90.28,90.36,27584224
2014-12-02,94.19,94.67,92.01,92.32,20885295
2014-12-03,94.95,95.33,94.0,94.67,16220448
2014-12-04,94.37,94.61,93.07,94.13,12872234
2014-12-05,93.82,94.59,93.3542,93.95,11830298
2014-12-08,91.7,93.13,91.365,92.9,15735859
2014-12-09,91.38,92.06,90.76,91.23,15883826
2014-12-10,88.67,90.73,88.2,90.72,22279389
2014-12-11,89.2,91.54,88.85,88.86,21522152
2014-12-12,86.6,89.0,86.6,88.71,24568339
2014-12-15,86.9,88.6,86.5,87.53,21373561
2014-12-16,86.41,89.2,86.19,86.38,26372409
2014-12-17,89.02,89.9,87.15,87.24,23323043
