Date,Close,High,Low,Open,Volume
2014-12-18,91.16,91.16,88.4,90.37,22882705
2014-12-19,93.64,93.64,89.61,90.21,38468954
2014-12-22,93.33,93.67,92.45,92.96,17871762
2014-12-23,94.59,95.18,93.0472,93.52,13706536
2014-12-24,93.78,94.25,92.98,94.22,6875691
2014-12-25,93.78,93.78,93.78,93.78,0
2014-12-26,93.21,94.43,92.62,93.99,10584997
2014-12-29,93.07,93.86,92.89,93.33,9892119
2014-12-30,93.02,93.39,92.51,92.77,8743369
2014-12-31,92.45,93.13,92.06,92.42,11337219
2015-01-01,92.45,92.45,92.45,92.45,0
2015-01-02,92.83,93.05,91.81,92.25,10220410
2015-01-05,90.29,92.4,89.5,92.1,18502381
2015-01-06,89.81,91.41,89.02,90.24,16670713
2015-01-07,90.72,91.48,90.0,90.65,13590721
2015-01-08,92.23,92.27,91.0,91.25,15487496
2015-01-09,92.1,92.78,91.37,92.3,14488415
2015-01-12,90.33,91.34,89.82,91.24,15176303
2015-01-13,90.0,91.43,89.11,90.88,17469028
2015-01-14,89.74,89.89,87.26,88.95,23272056
2015-01-15,88.96,90.66,88.51,90.43,18759590
2015-01-16,91.12,91.19,88.98,88.98,17713093
2015-01-19,91.12,91.12,91.12,91.12,0
2015-01-20,91.09,91.78,90.38,91.14,16760994
2015-01-21,91.87,91.99,91.01,91.74,14276380
2015-01-22,92.87,92.9658,91.32,92.31,13558953
2015-01-23,90.89,92.48,90.785,92.28,14706313
2015-01-26,91.76,91.94,90.47,90.61,10672507
2015-01-27,90.95,91.6,90.6,91.24,12301462
2015-01-28,87.95,90.93,87.82,90.88,17829700
2015-01-29,87.58,88.26,86.03,88.22,22682981
2015-01-30,87.42,88.42,86.25,87.16,22679947
2015-02-02,89.58,89.59,87.5,87.85,20306347
2015-02-03,92.25,92.33,90.81,90.9,21900857
2015-02-04,91.46,92.27,90.51,91.64,19632169
2015-02-05,92.36,92.54,91.7,92.39,12809028
2015-02-06,91.5,92.28,90.96,92.1,12331189
2015-02-09,91.56,92.29,91.2366,91.4,11360679
2015-02-10,91.01,91.74,90.3,91.74,12952873
2015-02-11,90.6,90.83,89.79,90.02,12240595
2015-02-12,92.37,92.66,91.02,91.46,14842992
2015-02-13,93.37,93.45,92.28,92.7,12060981
2015-02-16,93.37,93.37,93.37,93.37,0
2015-02-17,93.05,93.07,92.29,92.75,11758746
2015-02-18,91.01,91.99,90.39,91.99,19177925
2015-02-19,89.44,90.42,88.58,89.64,19350556
2015-02-20,89.92,89.94,88.85,89.4,15959865
2015-02-23,89.01,89.55,88.74,89.26,12771790
2015-02-24,89.42,89.78,89.13,89.33,9990726
2015-02-25,89.6,89.7,89.08,89.57,9925652
2015-02-26,88.65,89.18,88.08,89.13,13984008
2015-02-27,88.54,89.28,88.34,88.89,13090560
2015-03-02,88.04,88.52,87.35,88.34,13793671
2015-03-03,87.62,88.02,87.13,87.93,13493839
2015-03-04,87.18,87.96,86.93,87.96,13467554
2015-03-05,86.74,87.1864,86.52,87.07,12527581
2015-03-06,85.63,86.6,85.32,86.41,16070466
2015-03-09,85.16,86.38,85.12,86.12,14496055
2015-03-10,84.26,85.53,84.24,84.82,17192809
2015-03-11,84.02,84.93,84.0,84.93,13003130
2015-03-12,84.22,84.72,84.06,84.43,10791598
2015-03-13,83.87,84.18,82.68,83.9,16796645
2015-03-16,84.76,84.86,83.27,83.71,13515985
2015-03-17,84.08,84.85,84.015,84.54,12978558
2015-03-18,86.07,86.37,83.43,83.54,18743633
2015-03-19,84.41,85.5,84.325,85.19,12738012
2015-03-20,84.54,85.4,84.39,84.67,36081516
2015-03-23,85.43,85.7801,85.01,85.02,17450555
2015-03-24,84.52,85.78,84.5,85.3,10172889
2015-03-25,84.86,85.57,84.77,85.05,11934086
2015-03-26,84.32,85.57,84.09,85.3,14399835
2015-03-27,83.58,84.05,83.33,84.04,11578259
2015-03-30,85.63,85.82,84.25,85.07,15652470
2015-03-31,85.0,85.34,84.46,84.85,13353890
2015-04-01,84.46,86.0,84.26,85.7,14521445
2015-04-02,84.3,84.94,83.854,84.09,11296103
2015-04-03,84.3,84.3,84.3,84.3,0
2015-04-06,85.13,85.64,84.2,85.15,10916429
2015-04-07,85.75,86.17,84.756,85.01,11836055
2015-04-08,84.06,85.9,84.02,85.8,16256201
2015-04-09,84.65,84.73,83.81,84.0,13281492
2015-04-10,85.56,86.04,84.77,85.37,13372433
2015-04-13,85.34,86.25,85.24,85.92,9879907
2015-04-14,86.63,87.475,85.53,85.6,15693310
2015-04-15,88.08,88.53,87.14,87.14,15331209
2015-04-16,87.73,88.16,87.11,87.88,9570709
2015-04-17,86.93,87.36,86.155,87.14,14430056
2015-04-20,87.24,88.1,87.08,87.13,11592279
2015-04-21,86.88,87.62,86.6849,87.38,10098860
2015-04-22,87.46,87.8,86.34,87.04,8663330
2015-04-23,87.54,88.38,87.31,87.36,9865904
2015-04-24,86.97,87.36,86.66,87.19,8405737
2015-04-27,87.01,87.6,86.755,87.41,10534506
2015-04-28,87.8,87.86,87.04,87.22,9633064
2015-04-29,87.87,88.07,86.96,87.5,12518680
2015-04-30,87.37,88.67,87.22,88.67,13947610
2015-05-01,88.85,88.95,87.7,87.85,12256486
2015-05-04,89.11,89.88,88.95,89.42,10343675
2015-05-05,88.61,90.09,88.52,89.97,11894913
2015-05-06,88.19,89.96,87.79,89.65,11273119
2015-05-07,87.6,88.1,86.92,88.0,9991651
2015-05-08,88.99,89.07,87.82,88.47,11386138
2015-05-11,86.78,88.57,86.65,88.53,11997252
2015-05-12,87.02,87.46,86.42,86.89,9788482
2015-05-13,86.56,87.73,86.4021,87.28,8628584
2015-05-14,86.97,87.34,86.75,86.93,8791175
2015-05-15,87.35,87.62,86.6,86.8,8422203
2015-05-18,86.85,87.46,86.78,87.31,6395272
2015-05-19,86.99,87.21,86.21,86.47,9776978
2015-05-20,87.13,87.4,86.91,87.39,7276271
2015-05-21,87.21,87.44,86.96,87.28,8357243
2015-05-22,86.52,87.1,86.5,86.99,7596832
2015-05-25,86.52,86.52,86.52,86.52,0
2015-05-26,85.35,86.37,85.03,86.04,11288257
2015-05-27,85.11,85.89,84.77,85.3,10777874
2015-05-28,85.11,85.57,84.82,85.11,8038083
2015-05-29,85.2,85.58,84.88,85.1,14630196
2015-06-01,85.13,85.47,84.8,85.25,9077427
2015-06-02,85.14,85.59,84.91,85.12,9328322
2015-06-03,84.95,85.84,84.86,85.23,8175990
2015-06-04,84.22,84.89,83.78,84.7,12607257
2015-06-05,84.28,85.0,83.98,84.13,11386108
2015-06-08,84.85,85.209,83.93,84.18,12243874
2015-06-09,84.58,85.43,84.49,85.29,8104694
2015-06-10,85.21,85.97,85.0,85.84,10147024
2015-06-11,85.09,85.7,84.89,85.3,7759265
2015-06-12,84.02,84.68,83.86,84.58,8346840
2015-06-15,83.72,83.98,83.19,83.53,9563933
2015-06-16,84.68,84.75,83.4,83.81,9100016
2015-06-17,84.73,85.13,84.41,85.03,9088538
2015-06-18,85.48,85.96,84.72,84.8,10247639
2015-06-19,85.21,85.48,84.92,84.92,16118040
2015-06-22,85.17,85.6,84.97,85.39,9260117
2015-06-23,85.07,85.28,84.59,85.22,10223910
2015-06-24,84.68,85.34,84.66,84.89,11800118
2015-06-25,83.93,84.85,83.93,84.85,10249412
2015-06-26,83.86,84.1,83.49,83.83,19022953
2015-06-29,82.82,83.45,82.8,83.05,11738781
2015-06-30,83.2,84.9,82.8,83.74,14980045
2015-07-01,82.37,83.53,82.11,83.28,13528426
2015-07-02,83.14,83.28,82.55,82.79,9186497
2015-07-03,83.14,83.14,83.14,83.14,0
2015-07-06,82.53,83.06,82.12,82.42,11694275
2015-07-07,82.87,83.23,81.49,82.19,15641485
2015-07-08,81.97,82.98,81.91,82.25,10054244
2015-07-09,81.6,83.15,81.58,82.87,11976871
2015-07-10,82.22,82.49,81.6,82.09,8628634
2015-07-13,82.42,82.6099,82.07,82.11,8026209
2015-07-14,83.11,83.32,82.26,82.38,9310105
2015-07-15,82.76,83.42,82.4039,82.61,9288694
2015-07-16,82.91,83.48,82.8,83.18,8266821
2015-07-17,82.61,82.84,81.79,82.51,12152966
2015-07-20,81.76,82.4059,81.6,82.15,12956560
2015-07-21,81.66,82.43,81.43,81.93,8669919
2015-07-22,81.79,82.47,81.58,82.35,13181363
2015-07-23,81.14,81.97,80.97,81.73,10324140
2015-07-24,79.94,81.16,79.72,81.16,14888119
2015-07-27,79.26,80.13,78.97,79.23,14995559
2015-07-28,82.48,82.665,79.565,79.7,19777277
2015-07-29,83.14,83.2,81.91,82.18,13913028
2015-07-30,83.01,83.32,82.42,83.18,11138856
2015-07-31,79.21,81.67,78.93,81.67,26230692
2015-08-03,78.06,78.93,77.63,78.7,15763773
2015-08-04,77.17,78.61,76.93,77.88,18855651
2015-08-05,77.17,78.23,76.9,77.87,16543016
2015-08-06,78.09,78.26,76.91,76.94,13004663
2015-08-07,76.83,77.97,76.6178,77.55,12186683
2015-08-10,78.75,78.75,77.09,77.09,14872956
2015-08-11,77.49,78.07,76.33,77.01,14482682
2015-08-12,78.79,78.87,76.96,77.44,16908868
2015-08-13,78.65,79.29,78.27,78.32,13153452
2015-08-14,78.36,79.28,78.25,78.64,9128839
2015-08-17,78.77,79.175,77.45,77.93,9365193
2015-08-18,77.9,78.67,77.58,78.53,9814835
2015-08-19,76.23,77.58,75.93,77.51,17009679
2015-08-20,74.57,76.18,74.57,76.0,17808390
2015-08-21,72.13,74.89,72.07,74.1,25488018
2015-08-24,68.72,71.38,66.55,67.99,35528364
2015-08-25,68.71,71.44,68.2,71.31,30406456
2015-08-26,72.5,72.75,69.15,70.63,34431910
2015-08-27,74.85,74.89,73.01,73.8,24565265
2015-08-28,75.07,75.98,74.41,74.71,18991528
2015-08-31,75.24,75.55,73.3,74.28,19569603
2015-09-01,72.08,73.35,71.51,73.3,24087528
2015-09-02,73.23,73.24,72.0,73.06,16936777
2015-09-03,73.79,74.91,73.34,73.64,13451467
2015-09-04,72.46,73.14,72.25,72.93,14902044
2015-09-07,72.46,72.46,72.46,72.46,0
2015-09-08,73.5,73.72,72.9668,73.72,13626827
2015-09-09,72.0,74.68,71.85,74.37,17246217
2015-09-10,72.52,72.98,71.8,72.81,12352803
2015-09-11,72.69,72.72,72.01,72.4,12172259
2015-09-14,72.49,72.58,71.76,72.31,10737538
2015-09-15,72.86,73.3132,72.41,72.44,11979453
2015-09-16,74.3,74.7,73.37,73.51,15213416
2015-09-17,74.46,75.47,73.85,74.41,15602688
2015-09-18,72.68,73.56,72.12,73.26,23180160
2015-09-21,73.39,73.61,72.73,73.1,10852072
2015-09-22,72.74,73.52,72.02,72.35,14245055
2015-09-23,72.3,73.2,72.29,72.87,13783121
2015-09-24,72.73,73.15,71.72,72.0,14584249
2015-09-25,73.23,73.53,72.76,73.29,15175167
2015-09-28,72.6,73.46,72.4,72.62,14571508
2015-09-29,72.97,73.19,72.14,72.65,13750410
2015-09-30,74.35,74.35,73.33,73.4,18168131
2015-10-01,74.06,75.58,73.3,75.2,14397747
2015-10-02,75.88,75.9,73.03,73.39,18808881
2015-10-05,76.81,77.15,75.79,76.65,18486540
2015-10-06,77.89,78.56,76.26,76.96,18757757
2015-10-07,79.2,79.29,77.53,78.97,18701360
2015-10-08,80.03,80.11,78.54,79.31,14343132
2015-10-09,79.26,80.165,78.62,80.05,17383558
2015-10-12,79.3,79.59,78.72,79.59,9930809
2015-10-13,79.16,79.55,78.49,78.72,12326398
2015-10-14,80.16,80.48,78.78,78.97,14485198
2015-10-15,81.48,81.53,79.9,80.19,13638966
2015-10-16,82.48,82.5,81.45,82.26,14303382
2015-10-19,80.99,82.17,80.76,82.01,14155729
2015-10-20,80.83,81.055,80.2,80.55,12340108
2015-10-21,80.21,81.15,80.11,80.86,10285949
2015-10-22,82.89,82.96,80.66,80.68,14821163
2015-10-23,82.98,83.0,81.89,82.41,13215100
2015-10-26,81.22,82.73,81.17,82.52,12574847
2015-10-27,81.09,81.16,79.73,80.57,13577364
2015-10-28,82.28,82.58,80.9344,81.31,12472763
2015-10-29,82.23,83.22,81.79,81.79,10336715
2015-10-30,82.74,83.88,81.26,82.47,18758239
2015-11-02,85.28,85.93,82.09,82.3,21266023
2015-11-03,86.85,87.435,85.58,85.66,20115562
2015-11-04,85.98,87.08,85.7,86.77,14243047
2015-11-05,84.81,86.23,84.5,85.55,12291074
2015-11-06,84.47,84.47,83.22,83.93,12488463
2015-11-09,81.95,83.5992,81.8,83.11,13551116
2015-11-10,82.35,82.61,81.86,81.93,14236006
2015-11-11,81.62,82.56,81.4,82.42,9597943
2015-11-12,79.41,81.28,79.32,80.57,16049738
2015-11-13,78.1,79.58,77.94,79.28,17524553
2015-11-16,80.9,80.99,77.91,77.94,14546153
2015-11-17,79.96,80.88,79.63,80.71,10010744
2015-11-18,80.74,80.9,79.59,79.89,10884384
2015-11-19,80.3,80.78,80.04,80.51,9452859
2015-11-20,79.79,80.945,79.65,80.57,10144448
2015-11-23,80.28,80.709,79.06,79.6,11868403
2015-11-24,81.88,82.35,80.2,80.35,15053352
2015-11-25,81.25,82.17,81.1,81.3,8980425
2015-11-26,81.25,81.25,81.25,81.25,0
2015-11-27,81.23,81.26,80.46,80.58,4156645
2015-11-30,81.66,82.65,81.25,81.42,17728375
2015-12-01,81.89,82.13,81.27,81.76,13916981
2015-12-02,79.55,81.64,79.42,81.31,16299330
2015-12-03,78.41,79.85,78.02,79.72,14868257
2015-12-04,78.86,78.98,77.0335,77.35,20156434
2015-12-07,76.8,77.5,75.75,77.33,17674886
2015-12-08,74.63,76.35,73.79,75.27,24210492
2015-12-09,75.63,77.19,74.73,74.84,22035498
2015-12-10,75.69,77.5,75.52,75.8,20138755
2015-12-11,74.34,75.54,74.34,74.82,20470958
2015-12-14,76.03,76.22,74.09,74.3,21973260
2015-12-15,79.43,79.6,77.33,77.43,24365893
2015-12-16,79.15,79.61,78.0,79.04,17232827
2015-12-17,77.96,79.23,77.95,79.02,17358121
2015-12-18,77.28,78.78,77.06,77.57,28778463
2015-12-21,77.26,78.1038,76.645,77.79,14460450
2015-12-22,77.65,77.9,77.21,77.7,13854081
2015-12-23,80.19,80.22,78.32,78.68,15183393
2015-12-24,79.33,80.27,79.1211,80.27,5848311
2015-12-25,79.33,79.33,79.33,79.33,0
2015-12-28,78.74,78.86,77.91,78.12,9715843
2015-12-29,79.16,80.08,78.84,79.99,8838779
2015-12-30,78.11,78.99,77.97,78.32,9314646
2015-12-31,77.95,78.44,77.43,77.51,10285519
2016-01-01,77.95,77.95,77.95,77.95,0
2016-01-04,77.46,77.94,76.455,77.5,20400084
2016-01-05,78.12,78.14,76.9223,77.19,11993197
2016-01-06,77.47,77.64,76.59,76.64,18826600
2016-01-07,76.23,77.99,75.9,76.06,21262771
2016-01-08,74.69,76.65,74.5,76.35,19031061
2016-01-11,73.69,75.12,72.56,75.01,21352865
2016-01-12,75.2,75.42,73.1518,74.12,21863643
2016-01-13,75.65,77.06,74.94,75.85,26052465
2016-01-14,79.12,79.92,75.8,76.21,33798911
2016-01-15,77.58,78.17,76.3,76.33,28338391
2016-01-18,77.58,77.58,77.58,77.58,0
2016-01-19,76.4,78.24,75.19,77.93,22683785
2016-01-20,73.18,75.72,71.55,75.07,33279505
2016-01-21,74.1,74.99,72.61,73.16,22265445
2016-01-22,76.57,76.77,74.72,76.42,22529961
2016-01-25,73.98,76.34,73.9,75.75,17081077
2016-01-26,76.7,76.77,74.25,74.77,18721167
2016-01-27,75.29,77.4699,74.72,76.0,18092244
2016-01-28,76.99,77.66,75.62,77.35,16157615
2016-01-29,77.85,77.85,76.25,76.73,25157887
2016-02-01,76.29,76.79,75.4398,76.66,16749029
2016-02-02,74.59,75.62,73.55,74.19,21403001
2016-02-03,78.48,78.53,74.26,75.53,25862256
2016-02-04,79.83,80.0,77.56,78.58,23655675
2016-02-05,80.08,80.1,78.57,79.4,26718327
2016-02-08,81.16,81.78,78.91,79.3,26599302
2016-02-09,80.08,80.67,78.69,79.98,18416992
2016-02-10,79.35,81.45,79.28,79.77,16607769
2016-02-11,79.6,80.15,77.58,78.34,19330943
2016-02-12,81.03,81.07,79.81,80.08,16683346
2016-02-15,81.03,81.03,81.03,81.03,0
2016-02-16,81.22,81.85,80.28,81.7,15912109
2016-02-17,82.0,82.775,81.16,81.65,17005568
2016-02-18,82.45,83.06,81.86,82.9,14873692
2016-02-19,82.5,82.55,80.91,82.19,13615902
2016-02-22,82.39,83.44,82.2,83.21,14594684
2016-02-23,81.23,82.37,80.879,81.99,11039785
2016-02-24,81.52,81.77,79.67,79.91,13772275
2016-02-25,82.01,82.07,80.02,81.56,13704791
2016-02-26,81.75,83.08,81.69,82.89,14341303
2016-02-29,80.15,82.4,80.05,81.88,18902770
2016-03-01,81.28,81.765,80.32,80.56,15729790
2016-03-02,82.7,82.72,80.31,80.95,14093902
2016-03-03,82.4,82.72,81.54,82.66,13215882
2016-03-04,82.29,82.9699,81.7635,82.66,18402402
2016-03-07,84.46,84.46,82.21,82.31,18945478
2016-03-08,82.63,84.21,82.48,84.0,14003282
2016-03-09,82.4,83.85,82.24,83.22,14137874
2016-03-10,82.18,82.66,80.93,82.42,15898276
2016-03-11,82.19,83.53,82.005,83.22,15369288
2016-03-14,82.41,82.64,81.015,81.48,13344495
2016-03-15,82.82,82.85,81.52,81.6,9211380
2016-03-16,82.87,83.16,81.94,83.02,11491320
2016-03-17,84.1,84.675,82.72,83.68,13672769
2016-03-18,84.2,84.6,83.2539,84.59,19636814
2016-03-21,83.62,84.139,83.5,83.84,8385058
2016-03-22,84.12,84.86,83.01,83.08,13004544
2016-03-23,83.75,84.2999,83.52,83.86,12748576
2016-03-24,83.98,84.025,82.93,82.94,9368199
2016-03-25,83.98,83.98,83.98,83.98,0
2016-03-28,84.22,84.36,83.7,84.03,7490303
2016-03-29,84.53,84.6134,83.16,83.67,9976768
2016-03-30,84.52,85.05,84.0,85.03,10806454
2016-03-31,83.59,85.1,83.59,84.07,13896181
2016-04-01,82.96,83.39,82.39,82.4,12235334
2016-04-04,83.16,83.9,82.78,83.06,8050167
2016-04-05,82.21,83.13,81.99,82.61,10444069
2016-04-06,83.31,83.46,82.3,82.69,9314923
2016-04-07,82.37,83.17,82.05,82.76,8266719
2016-04-08,83.21,83.45,82.85,83.3,9376167
2016-04-11,83.32,84.24,83.28,83.33,9924937
2016-04-12,84.35,84.63,83.37,83.69,9985798
2016-04-13,84.83,84.91,84.04,84.5,9234863
2016-04-14,85.43,85.9,84.76,85.0,10625342
2016-04-15,84.97,85.66,84.78,85.3,11280211
2016-04-18,85.78,85.86,83.86,83.89,9096576
2016-04-19,86.21,86.31,85.22,85.85,10354460
2016-04-20,86.8,87.44,85.97,86.23,15247074
2016-04-21,86.79,87.84,86.57,86.59,12075295
2016-04-22,87.53,87.64,86.82,87.24,9150623
2016-04-25,87.33,87.4,86.352,87.09,8076364
2016-04-26,87.63,87.94,87.06,87.75,9424563
2016-04-27,88.46,88.715,87.33,87.95,10463103
2016-04-28,88.03,88.775,87.5,87.86,11274953
2016-04-29,88.4,89.78,87.74,88.68,17881670
2016-05-02,89.13,89.4765,88.08,88.24,10273739
2016-05-03,88.11,88.63,87.355,88.4,10137435
2016-05-04,87.94,88.74,87.6,88.3,10601113
2016-05-05,88.04,88.97,87.6201,88.76,8720781
2016-05-06,88.51,88.6815,87.46,87.46,7968354
2016-05-09,88.57,88.76,87.23,88.6,11158740
2016-05-10,89.99,90.0,88.82,88.9,12505462
2016-05-11,88.81,89.68,88.72,89.16,11658572
2016-05-12,89.67,89.93,89.15,89.8,10720504
2016-05-13,88.66,89.66,88.51,89.28,9721023
2016-05-16,89.57,89.67,89.0,89.2,8638664
2016-05-17,89.53,89.91,89.16,89.27,9835599
2016-05-18,89.35,90.0,88.65,89.8,9677881
2016-05-19,90.11,90.16,88.45,88.61,14395655
2016-05-20,89.74,90.4,89.38,90.39,13190675
2016-05-23,89.6,89.9,88.8201,89.0,11766051
2016-05-24,89.67,90.4,89.55,89.89,10054477
2016-05-25,90.26,90.37,89.59,89.85,9580649
2016-05-26,89.8,90.46,89.27,90.25,7867824
2016-05-27,90.01,90.05,89.32,89.4,7505681
2016-05-30,90.01,90.01,90.01,90.01,0
2016-05-31,89.02,90.2,88.73,90.0,13178567
2016-06-01,89.24,89.45,88.13,88.43,7992594
2016-06-02,88.53,88.53,87.61,88.21,9836204
2016-06-03,88.37,88.83,88.03,88.44,9367092
2016-06-06,89.34,89.5,88.69,88.87,8572963
2016-06-07,90.71,90.92,89.71,89.75,12889082
2016-06-08,90.79,91.3,90.53,91.03,9982492
2016-06-09,90.67,91.03,90.11,90.18,8974331
2016-06-10,89.98,90.92,89.7801,90.4,10353765
2016-06-13,90.59,91.43,89.7,89.92,11369954
2016-06-14,90.43,90.87,89.85,90.45,10160930
2016-06-15,90.16,90.9,90.0,90.23,10655028
2016-06-16,91.22,91.39,89.11,89.7,12822800
2016-06-17,90.72,91.59,90.19,91.49,17482853
2016-06-20,91.12,91.59,91.07,91.29,9388428
2016-06-21,91.53,91.64,90.25,90.72,8557321
2016-06-22,91.17,91.93,91.005,91.84,8783728
2016-06-23,91.8,92.07,91.19,91.93,9463575
2016-06-24,89.39,90.8,89.15,89.88,20010494
2016-06-27,88.86,89.1,88.11,88.9,14395428
2016-06-28,90.91,90.93,89.52,89.73,13253931
2016-06-29,92.46,92.7,91.12,91.41,13920256
2016-06-30,93.74,93.8273,92.3,92.33,14073512
2016-07-01,93.84,93.98,93.07,93.36,9945278
2016-07-04,93.84,93.84,93.84,93.84,0
2016-07-05,93.02,93.6,92.25,93.12,10744001
2016-07-06,94.09,94.12,92.44,93.35,13144408
2016-07-07,92.96,94.49,92.35,94.34,12235670
2016-07-08,93.54,93.78,92.92,93.39,9807545
2016-07-11,93.89,94.41,93.65,93.75,8335705
2016-07-12,94.95,94.95,94.09,94.67,9870013
2016-07-13,94.88,94.915,94.11,94.65,9455239
2016-07-14,94.95,95.53,94.62,95.05,9293450
2016-07-15,95.12,95.55,94.64,95.44,10334353
2016-07-18,94.82,95.15,94.4,94.92,9865850
2016-07-19,94.47,94.94,94.2,94.76,5901792
2016-07-20,93.93,94.4161,93.8,94.25,7381889
2016-07-21,93.85,94.26,93.46,93.89,7756497
2016-07-22,94.01,94.294,93.72,94.11,7139681
2016-07-25,92.2,93.62,91.76,93.47,10841007
2016-07-26,91.53,92.03,91.11,91.63,12143339
2016-07-27,90.91,91.805,90.63,91.51,10037718
2016-07-28,90.2,90.73,89.61,90.54,12438319
2016-07-29,88.95,89.01,86.12,87.61,23927308
2016-08-01,85.86,88.15,85.59,88.08,22907631
2016-08-02,87.04,87.32,85.58,86.45,18918057
2016-08-03,87.49,87.49,86.6,87.01,14631501
2016-08-04,87.48,87.65,87.03,87.5,13451250
2016-08-05,87.56,87.83,87.15,87.73,9614859
2016-08-08,88.59,88.89,88.03,88.05,10492644
2016-08-09,88.7,88.76,88.18,88.62,9653454
2016-08-10,86.41,87.92,86.01,87.78,12714764
2016-08-11,86.72,87.27,86.26,86.69,11615272
2016-08-12,87.85,87.98,86.9,86.96,9986524
2016-08-15,87.81,88.5,87.64,88.42,6431980
2016-08-16,87.92,88.1799,87.37,87.83,6816252
2016-08-17,88.11,88.18,87.66,87.92,7104115
2016-08-18,88.91,88.94,88.12,88.38,10342380
