Date,Close,High,Low,Open,Volume
2016-08-19,87.8,88.74,87.79,88.63,8614984
2016-08-22,87.99,88.1,86.845,87.31,8235405
2016-08-23,87.72,88.02,87.56,87.84,6512786
2016-08-24,88.02,88.16,87.35,87.5,7985392
2016-08-25,87.46,88.03,87.24,88.02,6935261
2016-08-26,87.27,88.11,87.0,87.63,6473424
2016-08-29,87.84,87.92,87.04,87.04,7027099
2016-08-30,87.52,88.25,87.365,87.87,6440948
2016-08-31,87.14,87.21,86.22,87.14,12490404
2016-09-01,86.84,86.84,86.09,86.72,8434549
2016-09-02,87.42,87.58,86.9307,87.42,7099643
2016-09-05,87.42,87.42,87.42,87.42,0
2016-09-06,88.57,88.64,87.66,87.84,9850867
2016-09-07,88.24,88.67,87.97,88.65,7470375
2016-09-08,89.05,89.37,88.04,88.55,9579525
2016-09-09,86.84,88.66,86.8,88.66,12819742
2016-09-12,87.29,87.71,86.63,86.78,10888924
2016-09-13,85.21,86.47,85.08,86.46,13214009
2016-09-14,84.6,85.83,84.265,85.04,13956263
2016-09-15,85.08,85.65,84.52,84.67,9248941
2016-09-16,84.03,85.05,83.56,84.51,21538209
2016-09-19,83.83,84.62,83.81,84.58,7928997
2016-09-20,82.54,83.95,82.54,83.73,17520715
2016-09-21,83.3,83.62,82.31,82.82,15055213
2016-09-22,83.54,84.55,83.38,84.28,10737894
2016-09-23,83.45,84.31,82.59,82.68,12666906
2016-09-26,83.06,84.5,82.93,83.52,10860320
2016-09-27,83.24,83.34,82.29,82.59,9593720
2016-09-28,86.9,87.23,83.34,83.46,28116001
2016-09-29,86.46,87.2,85.675,86.97,19082873
2016-09-30,87.28,87.81,86.65,86.84,15945399
2016-10-03,87.05,87.2,86.54,86.94,7111178
2016-10-04,86.25,87.5,86.07,87.38,8221533
2016-10-05,87.0,87.17,86.7,86.83,8790439
2016-10-06,87.04,87.47,86.44,87.25,7718259
2016-10-07,86.74,87.4,86.42,86.95,6612608
2016-10-10,88.44,88.67,87.51,87.54,10059788
2016-10-11,87.74,88.19,87.3,88.08,9309029
2016-10-12,87.13,87.72,86.67,87.22,8172530
2016-10-13,86.56,86.869,85.43,86.35,9890258
2016-10-14,86.54,87.535,86.48,87.19,7991654
2016-10-17,86.54,86.79,86.07,86.48,7263061
2016-10-18,86.77,87.33,86.38,87.17,5429319
2016-10-19,87.17,87.85,86.88,87.19,9372891
2016-10-20,87.21,87.5,86.6,86.79,6865853
2016-10-21,86.62,86.82,85.6985,86.42,10736170
2016-10-24,86.91,87.32,86.07,86.74,8354850
2016-10-25,86.72,87.65,86.6,86.67,6835886
2016-10-26,87.09,87.45,85.95,86.25,8487564
2016-10-27,86.92,87.66,86.8,87.28,9069844
2016-10-28,84.78,86.36,84.14,85.28,19071127
2016-10-31,83.32,84.4,82.99,83.88,16661683
2016-11-01,83.65,83.92,83.27,83.5,13050407
2016-11-02,83.45,83.88,82.94,83.3,11225897
2016-11-03,83.66,83.88,83.05,83.68,8836446
2016-11-04,83.57,84.33,82.76,83.63,13877034
2016-11-07,85.45,85.47,84.4004,84.49,13575846
2016-11-08,85.31,85.83,84.49,84.73,9734653
2016-11-09,86.25,86.71,83.66,84.05,15900869
2016-11-10,87.05,87.99,85.66,85.91,14106127
2016-11-11,85.67,86.73,84.89,86.53,13812176
2016-11-14,85.28,85.65,84.325,85.3,12591350
2016-11-15,86.82,87.06,85.77,85.77,12882642
2016-11-16,85.75,86.78,85.58,86.74,8147527
2016-11-17,85.23,86.88,85.02,86.44,8198664
2016-11-18,85.28,85.65,84.83,85.21,8454904
2016-11-21,86.49,86.69,86.135,86.44,8860769
2016-11-22,86.68,87.24,85.97,86.69,9390016
2016-11-23,86.92,87.08,86.3101,86.54,6060956
2016-11-24,86.92,86.92,86.92,86.92,0
2016-11-25,87.12,87.14,86.54,86.71,5043042
2016-11-28,86.47,87.1348,86.37,86.95,7449634
2016-11-29,85.9,86.075,85.08,85.42,9181089
2016-11-30,87.3,88.19,87.2,87.6,22692859
2016-12-01,87.24,88.5,87.24,87.98,13004030
2016-12-02,87.04,87.99,86.6,87.19,9705406
2016-12-05,87.48,87.82,86.92,87.39,11741009
2016-12-06,87.56,87.87,86.6999,87.27,11293620
2016-12-07,88.07,88.15,87.2,87.63,11182128
2016-12-08,88.32,88.85,87.65,88.05,9086415
2016-12-09,89.0,89.0,88.18,88.64,8020683
2016-12-12,90.98,91.5,90.14,90.14,15542701
2016-12-13,92.58,93.215,91.17,91.89,18825801
2016-12-14,90.58,92.27,90.17,92.26,16323105
2016-12-15,90.89,90.98,89.76,90.1,11155061
2016-12-16,91.18,91.67,90.64,91.52,20559435
2016-12-19,90.42,91.54,90.2,91.38,9674313
2016-12-20,90.43,90.85,90.29,90.51,7220901
2016-12-21,90.28,90.9,90.18,90.68,7308034
2016-12-22,90.87,90.9,90.02,90.02,8003106
2016-12-23,90.71,90.96,90.52,90.89,4266381
2016-12-26,90.71,90.71,90.71,90.71,0
2016-12-27,90.75,91.11,90.58,90.83,4960556
2016-12-28,90.3,91.11,90.26,90.68,6745940
2016-12-29,90.35,90.6,90.03,90.1,6684111
2016-12-30,90.26,90.7,90.01,90.03,9117280
2017-01-02,90.26,90.26,90.26,90.26,0
2017-01-03,90.89,91.34,90.15,90.94,10360296
2017-01-04,89.89,91.15,89.75,91.12,9432400
2017-01-05,88.55,90.3,88.44,90.19,14440765
2017-01-06,88.5,88.98,87.82,88.79,16518128
2017-01-09,87.04,88.22,86.55,88.22,13761032
2017-01-10,85.93,87.31,85.91,87.17,13280755
2017-01-11,86.81,86.95,85.86,85.9,11182738
2017-01-12,86.34,87.38,86.07,87.27,10406849
2017-01-13,86.35,86.68,86.17,86.27,8414747
2017-01-16,86.35,86.35,86.35,86.35,0
2017-01-17,87.36,87.39,86.25,86.58,13235823
2017-01-18,86.28,87.41,86.05,87.06,11827814
2017-01-19,84.73,86.1,84.59,85.97,16382015
2017-01-20,85.89,85.96,85.05,85.44,18739659
2017-01-23,84.97,85.88,84.75,85.68,11433692
2017-01-24,85.09,85.47,84.825,84.98,11857398
2017-01-25,85.34,85.88,85.25,85.34,9576759
2017-01-26,85.6,85.83,85.12,85.69,8777256
2017-01-27,85.51,85.75,85.0441,85.3,10945804
2017-01-30,84.86,85.45,84.175,85.42,12788548
2017-01-31,83.89,85.07,83.13,85.04,19127490
2017-02-01,82.94,84.16,82.54,84.0,15111112
2017-02-02,83.45,83.53,82.55,83.21,12199263
2017-02-03,83.54,83.72,82.9,83.7,12744656
2017-02-06,83.31,83.65,82.93,83.55,9935648
2017-02-07,82.77,83.62,82.45,83.23,11700880
2017-02-08,81.48,82.12,81.17,81.99,14005389
2017-02-09,81.84,82.05,81.665,81.8,9601538
2017-02-10,82.52,82.77,82.13,82.26,8739414
2017-02-13,83.0,83.1837,82.35,82.77,9069326
2017-02-14,82.82,83.1,82.06,82.91,11370235
2017-02-15,83.16,83.18,82.4634,82.64,11768263
2017-02-16,82.3,83.42,82.17,83.12,10614906
2017-02-17,81.76,82.19,81.44,82.09,15643848
2017-02-20,81.76,81.76,81.76,81.76,0
2017-02-21,81.89,82.15,81.3,82.12,16418037
2017-02-22,80.93,81.7,80.87,81.65,12916854
2017-02-23,81.78,82.22,81.03,81.42,13846738
2017-02-24,81.08,81.8,80.76,81.6,11336822
2017-02-27,81.54,81.71,80.81,81.13,13465448
2017-02-28,81.32,81.99,81.05,81.53,16834063
2017-03-01,83.02,83.33,81.7,81.7,17479775
2017-03-02,83.3,84.25,82.79,82.8,14168732
2017-03-03,82.46,83.6,82.26,83.56,12302626
2017-03-06,82.83,82.9,82.331,82.44,9616790
2017-03-07,82.52,83.29,82.14,83.11,12711206
2017-03-08,81.03,82.38,81.01,82.35,16814880
2017-03-09,81.67,81.72,80.31,80.64,14715694
2017-03-10,81.61,82.47,81.155,82.44,11355051
2017-03-13,81.42,81.94,81.05,81.5,9536573
2017-03-14,80.99,81.229,80.44,81.0,11335253
2017-03-15,82.0,82.06,81.045,81.35,11970175
2017-03-16,82.07,82.2,81.67,82.03,9923704
2017-03-17,82.0,82.26,81.82,82.03,18834029
2017-03-20,82.0,82.04,81.44,81.72,7699658
2017-03-21,81.83,82.35,81.6,82.16,13387580
2017-03-22,81.76,82.09,81.43,81.96,11168397
2017-03-23,81.86,82.22,81.46,81.63,8927481
2017-03-24,81.23,82.03,81.149,82.03,9128399
2017-03-27,81.25,81.43,80.791,80.82,8477300
2017-03-28,81.84,82.02,80.96,81.32,11028598
2017-03-29,82.02,82.2833,81.547,81.69,8495397
2017-03-30,83.7,83.87,81.935,82.03,44704386
2017-03-31,82.01,83.31,81.86,83.26,21748902
2017-04-03,82.07,82.31,81.35,82.02,11438247
2017-04-04,82.37,82.42,81.33,82.1,9268921
2017-04-05,82.53,83.55,82.47,82.85,13808562
2017-04-06,83.01,83.21,82.46,82.75,9554910
2017-04-07,82.76,83.36,82.68,83.24,8908620
2017-04-10,83.13,83.47,82.92,83.12,8885198
2017-04-11,82.84,83.17,82.42,83.08,8576481
2017-04-12,82.97,83.35,82.7,82.86,9515700
2017-04-13,81.69,82.729,81.57,82.72,8667872
2017-04-14,81.69,81.69,81.69,81.69,0
2017-04-17,81.58,81.97,81.435,81.85,9574438
2017-04-18,81.05,81.82,81.03,81.32,8818654
2017-04-19,80.49,81.51,80.3,81.17,10763914
2017-04-20,81.01,81.74,80.7,80.95,11648911
2017-04-21,80.69,81.0,80.47,80.93,9816598
2017-04-24,81.11,81.4,80.81,81.28,8729701
2017-04-25,81.73,81.9301,81.2801,81.43,10731663
2017-04-26,81.4,82.33,81.3901,81.52,9444230
2017-04-27,81.26,81.3,80.94,81.07,12383496
2017-04-28,81.65,82.49,81.56,82.46,12071739
2017-05-01,82.06,82.21,81.48,81.51,8664074
2017-05-02,82.05,82.59,81.9,82.14,9101393
2017-05-03,82.7,83.0699,81.91,81.97,10288947
2017-05-04,81.64,82.36,81.4,82.29,16163902
2017-05-05,82.02,82.235,81.61,81.63,10213004
2017-05-08,82.89,82.94,82.0,82.0,8097077
2017-05-09,82.31,83.0,82.16,82.96,8644101
2017-05-10,81.91,82.37,81.65,82.12,9520220
2017-05-11,82.61,82.71,82.1,82.59,10046856
2017-05-12,82.55,82.71,82.25,82.39,7480240
2017-05-15,82.8,83.1829,82.65,83.0,10827772
2017-05-16,82.55,83.23,82.45,82.9,9573292
2017-05-17,81.99,83.04,81.96,82.3,11150066
2017-05-18,81.75,82.15,81.42,81.77,9905779
2017-05-19,81.93,82.09,81.695,82.0,13028511
2017-05-22,82.29,82.33,81.93,82.11,9218516
2017-05-23,82.58,82.885,82.24,82.32,6856855
2017-05-24,82.29,82.54,82.01,82.42,8262715
2017-05-25,81.75,82.71,81.52,82.33,12369364
2017-05-26,81.55,81.8,80.83,81.61,8226974
2017-05-29,81.55,81.55,81.55,81.55,0
2017-05-30,81.1,81.34,81.04,81.28,8973080
2017-05-31,80.5,80.95,80.47,80.94,13572059
2017-06-01,80.7,80.9,80.19,80.37,9883965
2017-06-02,79.5,80.68,79.26,80.59,21685442
2017-06-05,80.12,80.39,79.4,79.44,11526317
2017-06-06,81.21,81.32,80.22,80.3,12207598
2017-06-07,80.91,81.4,80.34,81.05,13095513
2017-06-08,80.62,81.08,80.49,80.51,11709716
2017-06-09,82.13,82.14,80.69,81.15,13552152
2017-06-12,82.93,83.69,82.64,82.67,18172508
2017-06-13,82.96,83.27,82.57,82.85,12175416
2017-06-14,82.07,82.82,81.56,82.81,13712458
2017-06-15,82.26,82.4,81.58,81.78,11862385
2017-06-16,83.49,83.54,82.2,82.61,39724954
2017-06-19,82.76,83.45,82.55,83.22,10445743
2017-06-20,82.31,82.466,81.41,82.07,13231886
2017-06-21,81.44,82.63,81.14,82.04,11419032
2017-06-22,81.08,81.58,80.9,81.45,8139336
2017-06-23,81.61,81.69,80.76,80.85,10610159
2017-06-26,81.24,81.75,80.9073,81.57,7718671
2017-06-27,81.11,81.73,81.11,81.45,9221455
2017-06-28,81.53,81.76,81.185,81.41,9189671
2017-06-29,80.7,81.84,80.41,81.37,20524977
2017-06-30,80.73,81.241,80.7,81.08,13999271
2017-07-03,82.1,82.49,80.72,80.79,8422283
2017-07-04,82.1,82.1,82.1,82.1,0
2017-07-05,80.85,81.68,80.515,81.68,9830764
2017-07-06,80.12,81.08,80.09,80.86,9821148
2017-07-07,80.22,80.595,79.81,80.2,10776832
2017-07-10,80.16,80.41,79.96,80.0,6338062
2017-07-11,80.6,80.7547,80.0399,80.33,9679037
2017-07-12,80.96,81.515,80.75,81.19,7973953
2017-07-13,80.97,81.09,80.73,80.97,5581849
2017-07-14,81.28,81.41,80.77,81.0,7496849
2017-07-17,80.86,81.43,80.83,81.0,7903326
2017-07-18,80.6,81.08,80.41,81.02,8042726
2017-07-19,80.85,80.87,80.27,80.44,9392178
2017-07-20,80.86,81.49,80.75,80.97,9680365
2017-07-21,80.12,80.84,80.0,80.65,12267905
2017-07-24,79.87,80.22,79.76,80.06,9402722
2017-07-25,80.27,81.05,80.27,80.77,11464041
2017-07-26,80.37,80.9,80.2,80.58,10465120
2017-07-27,80.83,80.88,79.8966,80.24,11145740
2017-07-28,79.6,79.92,78.27,79.65,22797293
2017-07-31,80.04,80.39,79.6,79.83,12819545
2017-08-01,80.17,80.54,79.97,80.16,10419875
2017-08-02,80.6,80.64,79.8,79.9,10408075
2017-08-03,80.49,80.82,80.2999,80.34,10136238
2017-08-04,80.21,80.56,80.05,80.44,8291634
2017-08-07,80.16,80.17,79.86,80.17,7893422
2017-08-08,79.96,80.215,79.83,80.02,9025383
2017-08-09,80.21,80.35,79.78,80.25,8085896
2017-08-10,78.97,79.78,78.91,79.76,12578345
2017-08-11,78.21,79.25,78.2,79.21,10189419
2017-08-14,78.23,78.79,78.12,78.62,8861845
2017-08-15,78.04,78.25,77.68,78.12,10350448
2017-08-16,77.47,78.17,77.31,78.04,9115751
2017-08-17,76.26,77.28,76.21,77.26,13398880
2017-08-18,76.64,77.11,76.05,76.18,14323561
2017-08-21,76.38,76.62,76.08,76.47,10084924
2017-08-22,76.74,77.335,76.53,76.55,9501553
2017-08-23,76.61,77.01,76.47,76.7,7053994
2017-08-24,76.33,76.65,76.2,76.5,8678091
2017-08-25,76.72,77.13,76.43,76.56,6843890
2017-08-28,76.47,76.94,76.26,76.9,8228410
2017-08-29,76.45,76.49,76.08,76.21,7060340
2017-08-30,76.1,76.45,76.06,76.24,8214627
2017-08-31,76.33,76.49,76.05,76.27,15641730
2017-09-01,76.57,76.85,76.32,76.37,7358842
2017-09-04,76.57,76.57,76.57,76.57,0
2017-09-05,77.18,77.36,76.61,76.64,12784795
2017-09-06,78.78,79.225,77.58,77.89,18574383
2017-09-07,79.03,79.3299,78.61,79.02,9835947
2017-09-08,78.82,79.04,78.63,79.01,8435733
2017-09-11,79.25,79.42,78.9,79.41,12955673
2017-09-12,79.5,79.69,79.24,79.4,7643403
2017-09-13,79.77,79.77,79.38,79.5,8369559
2017-09-14,80.09,80.23,79.77,79.85,9067175
2017-09-15,80.07,80.21,79.55,80.12,16043641
2017-09-18,80.09,80.14,79.7,79.79,8594074
2017-09-19,80.22,80.39,79.985,80.06,9276572
2017-09-20,80.55,80.66,80.26,80.28,10606660
2017-09-21,79.89,80.53,79.76,80.49,11984080
2017-09-22,79.92,80.3,79.67,79.72,10204689
2017-09-25,80.98,81.0,79.98,80.03,10496337
2017-09-26,80.89,80.995,80.56,80.71,8754980
2017-09-27,81.43,81.45,80.79,80.89,9724266
2017-09-28,82.19,82.45,81.56,81.63,15581677
2017-09-29,81.98,82.055,81.575,81.94,9942991
2017-10-02,81.63,81.819,81.245,81.3,6777832
2017-10-03,81.76,81.97,81.3,81.41,6079970
2017-10-04,81.79,81.87,81.45,81.8,6357088
2017-10-05,82.02,82.24,81.59,81.72,7375652
2017-10-06,81.71,81.89,81.355,81.77,6070570
2017-10-09,82.03,82.18,81.76,81.84,7489884
2017-10-10,82.26,82.735,82.09,82.34,7218534
2017-10-11,82.6,82.74,82.14,82.16,7023706
2017-10-12,82.43,82.5,82.17,82.31,6647544
2017-10-13,82.41,83.08,82.36,82.73,7180046
2017-10-16,82.81,82.95,82.54,82.7,5734007
2017-10-17,82.96,82.97,82.54,82.63,6444106
2017-10-18,82.76,83.391,82.54,82.96,6367060
2017-10-19,82.74,83.05,82.33,82.35,7945461
2017-10-20,83.11,83.13,82.62,82.85,9574086
2017-10-23,83.24,83.76,83.0401,83.15,9829896
2017-10-24,83.47,83.8065,83.31,83.55,7551187
2017-10-25,83.17,83.73,82.9465,83.45,9153318
2017-10-26,83.47,83.65,83.11,83.37,9154478
2017-10-27,83.71,84.24,82.01,83.0,14866246
2017-10-30,83.54,83.95,83.41,83.71,7811142
2017-10-31,83.35,83.68,83.17,83.65,9754213
2017-11-01,83.87,83.94,83.26,83.39,9429983
2017-11-02,83.53,83.705,82.91,83.6,7775467
2017-11-03,83.18,83.64,83.16,83.42,6903526
2017-11-06,83.75,83.87,83.06,83.3,9276669
2017-11-07,83.58,83.82,83.03,83.74,8471825
2017-11-08,83.47,83.5,82.86,83.36,8691551
2017-11-09,83.97,84.14,83.08,83.3,10528803
2017-11-10,82.94,83.08,82.42,83.01,8693652
2017-11-13,82.89,83.09,82.6,82.65,6720400
2017-11-14,82.24,82.75,82.09,82.42,9251742
2017-11-15,81.21,82.09,81.15,81.75,9663606
2017-11-16,80.56,80.85,80.145,80.44,10527200
2017-11-17,80.24,80.66,80.16,80.32,9536383
2017-11-20,80.55,80.64,80.01,80.23,8468631
2017-11-21,80.87,81.25,80.64,80.69,8838367
2017-11-22,81.1,81.4051,81.05,81.16,7941632
2017-11-23,81.1,81.1,81.1,81.1,0
2017-11-24,81.42,81.7,81.22,81.44,3851283
2017-11-27,81.11,81.4,81.02,81.32,9127527
2017-11-28,81.67,81.999,81.31,81.41,9794574
2017-11-29,82.27,82.31,81.48,81.65,9724992
2017-11-30,83.29,83.4,82.41,82.45,18592679
2017-12-01,83.46,84.13,82.41,83.44,13779254
2017-12-04,83.57,84.175,83.0,83.21,12597705
2017-12-05,82.89,83.77,82.71,83.5,9357185
2017-12-06,82.28,83.2,82.21,83.08,13398866
2017-12-07,82.55,82.62,82.17,82.4,11359598
2017-12-08,82.66,82.9,82.26,82.75,11988633
2017-12-11,83.03,83.25,82.74,82.95,8760735
2017-12-12,82.76,83.38,82.7,83.09,11307030
2017-12-13,83.12,83.3,82.48,82.61,10172650
2017-12-14,82.9,83.33,82.89,83.03,9492394
2017-12-15,83.03,83.28,82.87,83.16,26582332
2017-12-18,82.94,83.6744,82.91,83.18,9363466
2017-12-19,82.44,83.17,82.33,83.03,10285052
2017-12-20,82.87,83.14,82.5201,82.6,10620305
2017-12-21,83.85,84.27,82.96,83.35,13578133
2017-12-22,83.97,84.02,83.6,83.88,10161447
2017-12-25,83.97,83.97,83.97,83.97,0
2017-12-26,83.98,84.36,83.9,83.96,4777216
2017-12-27,83.9,84.1,83.74,83.99,7000612
2017-12-28,84.02,84.05,83.8,83.98,7495254
2017-12-29,83.64,84.2,83.64,84.0,8523411
2018-01-01,83.64,83.64,83.64,83.64,0
2018-01-02,85.03,85.195,83.66,83.82,11469254
2018-01-03,86.7,86.965,84.82,85.16,13957739
2018-01-04,86.82,87.22,86.43,86.79,10863030
2018-01-05,86.75,86.88,85.705,86.75,11047571
2018-01-08,87.14,87.15,86.6034,86.7,10927088
2018-01-09,86.77,87.15,86.65,86.94,8131631
2018-01-10,86.08,87.19,85.98,87.0,10822328
2018-01-11,86.93,87.37,85.93,86.36,14366028
2018-01-12,87.52,87.99,87.18,87.2,9834511
2018-01-15,87.52,87.52,87.52,87.52,0
2018-01-16,86.97,87.76,86.6,87.74,10882786
2018-01-17,88.0,88.21,86.93,87.2,10545961
2018-01-18,87.43,88.19,87.34,87.77,9223679
2018-01-19,87.15,87.76,86.61,87.57,13090032
2018-01-22,88.25,88.29,87.05,87.17,10270380
2018-01-23,88.3,88.46,87.74,88.25,10281817
2018-01-24,88.53,88.918,88.01,88.49,10316111
2018-01-25,88.37,88.87,88.2,88.55,11271867
2018-01-26,89.0,89.0,88.47,88.64,10514408
2018-01-29,88.01,89.3,87.95,88.59,9315696
2018-01-30,86.78,88.38,86.78,87.54,12407974
2018-01-31,87.3,87.47,86.33,86.56,14404736
2018-02-01,89.07,89.25,87.35,87.5,17971012
2018-02-02,84.53,86.01,82.9978,85.13,29822144
2018-02-05,79.72,83.99,78.13,83.28,30452693
2018-02-06,78.35,80.35,76.9,78.51,36262761
2018-02-07,76.94,79.41,76.92,78.44,21994450
2018-02-08,76.07,77.58,76.03,77.44,25650789
2018-02-09,75.78,76.48,73.9,76.25,29491592
2018-02-12,76.42,77.621,75.841,77.05,19340419
2018-02-13,76.3,76.75,75.73,76.1,11926610
2018-02-14,76.46,76.66,75.165,75.79,17188405
2018-02-15,76.21,76.7,75.45,76.62,14432424
2018-02-16,76.54,77.12,75.85,76.15,13722431
2018-02-19,76.54,76.54,76.54,76.54,0
2018-02-20,75.75,77.47,75.461,76.47,13387346
2018-02-21,74.89,76.435,74.87,75.82,11714985
2018-02-22,75.86,76.84,75.185,75.3,14020186
2018-02-23,77.53,77.62,75.95,76.09,13378795
2018-02-26,78.84,78.93,77.56,77.74,16940419
2018-02-27,77.5,79.87,77.5,79.0,14629517
2018-02-28,75.74,78.25,75.7,78.16,17087816
2018-03-01,75.2,76.6808,74.855,75.53,15696665
2018-03-02,75.55,75.87,74.48,74.89,15630250
2018-03-05,76.27,76.56,75.121,75.23,14890975
2018-03-06,76.18,76.98,75.861,76.67,10754291
2018-03-07,74.26,75.24,73.56,75.0,27255463
2018-03-08,74.12,74.77,73.69,74.5,19299848
2018-03-09,74.56,75.06,74.21,74.82,19714061
2018-03-12,75.24,75.58,74.69,74.87,14226706
2018-03-13,74.53,75.82,74.25,75.33,13739675
2018-03-14,73.6,74.79,73.53,74.64,14820676
2018-03-15,74.42,75.0,74.1,74.35,15640605
2018-03-16,75.12,75.12,74.36,74.36,32109720
2018-03-19,74.15,75.01,73.865,75.0,12744781
2018-03-20,73.99,74.7,73.95,74.22,13003183
2018-03-21,75.04,75.64,73.98,74.23,15418459
2018-03-22,73.5,74.7,73.39,74.42,17737019
2018-03-23,72.89,74.21,72.67,73.81,20157333
2018-03-26,74.0,74.15,72.7548,73.65,15032698
2018-03-27,73.7,74.8949,73.275,74.0,15821908
2018-03-28,72.81,74.01,72.78,73.74,18163875
2018-03-29,74.61,74.89,73.26,73.33,14882885
2018-03-30,74.61,74.61,74.61,74.61,0
2018-04-02,73.22,74.4,72.155,74.27,17891083
2018-04-03,75.02,75.14,73.1,73.45,15999151
2018-04-04,74.87,75.06,73.44,74.05,13122170
2018-04-05,76.02,76.32,75.02,75.06,14199993
2018-04-06,74.87,76.12,74.215,75.64,14299567
2018-04-09,74.87,75.79,74.8,75.22,11103111
2018-04-10,77.07,77.77,76.06,76.08,19292201
2018-04-11,77.43,78.04,76.75,77.11,13733954
2018-04-12,77.22,78.135,77.005,77.86,13270354
2018-04-13,77.84,78.19,77.6,77.8,10924966
2018-04-16,78.54,79.085,77.71,78.12,10743642
2018-04-17,78.33,78.76,78.04,78.54,10478093
2018-04-18,79.22,79.76,78.94,79.04,12061415
2018-04-19,79.42,79.82,78.81,79.32,11291467
2018-04-20,79.0,79.4,78.335,79.32,12072220
2018-04-23,79.57,79.6,78.75,78.92,11729830
2018-04-24,78.35,79.93,77.97,79.8,14101979
